adr,arps,avg_goal_success,entropy,grad_norm,num_steps,num_steps_per_episode_mean,num_steps_per_episode_std,policy_loss,remaining,return_per_episode_mean,return_per_episode_std,sps,success_per_episode_mean,success_per_episode_std,value,value_loss,violation_per_episode_mean,violation_per_episode_std
-0.05803541309754007,-0.03814753737875414,"{((frozenset({i}), frozenset({e})),) x 0: 0.5, ((frozenset({d}), frozenset({g})),) x 0: 0.3333333333333333, ((frozenset({e}), frozenset({a})),) x 0: 1.0, ((frozenset({g}), frozenset({c})),) x 0: 0.3333333333333333, ((frozenset({g}), frozenset({e})),) x 0: 0.4375, ((frozenset({f}), frozenset({g})),) x 0: 0.8, ((frozenset({j}), frozenset({d})),) x 0: 0.6, ((frozenset({f}), frozenset({c})),) x 0: 0.4666666666666667, ((frozenset({c}), frozenset({f})),) x 0: 0.45454545454545453, ((frozenset({b}), frozenset({l})),) x 0: 1.0, ((frozenset({c}), frozenset({d})),) x 0: 1.0, ((frozenset({i}), frozenset({k})),) x 0: 0.09090909090909091, ((frozenset({f}), frozenset({j})),) x 0: 0.375, ((frozenset({a}), frozenset({c})),) x 0: 0.0, ((frozenset({h}), frozenset({b})),) x 0: 0.5384615384615384, ((frozenset({j}), frozenset({h})),) x 0: 1.0, ((frozenset({d}), frozenset({f})),) x 0: 0.75, ((frozenset({f}), frozenset({e})),) x 0: 0.0, ((frozenset({b}), frozenset({e})),) x 0: 0.0, ((frozenset({k}), frozenset({l})),) x 0: 0.0, ((frozenset({b}), frozenset({g})),) x 0: 0.0, ((frozenset({h}), frozenset({l})),) x 0: 0.3333333333333333, ((frozenset({c}), frozenset({e})),) x 0: 0.0, ((frozenset({b}), frozenset({c})),) x 0: 0.0}",1.3441616743803024,0.20316923137013893,10240,15.698529411764707,17.04204137736904,0.0029660441214218736,13:18:04,-0.058823529411764705,0.9908753251719422,104.2042854320499,0.4632352941176471,0.49864652450546976,0.013807282084599137,0.21425277926027775,0.5220588235294118,0.4995131713023174
-0.07857749109506663,-0.06082126334092517,"{((frozenset({d}), frozenset({j})),) x 0: 0.1111111111111111, ((frozenset({g}), frozenset({i})),) x 0: 0.0, ((frozenset({d}), frozenset({f})),) x 0: 0.5529411764705883, ((frozenset({a}), frozenset({g})),) x 0: 1.0, ((frozenset({h}), frozenset({b})),) x 0: 1.0, ((frozenset({l}), frozenset({c})),) x 0: 0.0, ((frozenset({k}), frozenset({g})),) x 0: 0.25, ((frozenset({a}), frozenset({k})),) x 0: 0.0, ((frozenset({l}), frozenset({a})),) x 0: 0.5, ((frozenset({a}), frozenset({i})),) x 0: 0.25, ((frozenset({b}), frozenset({i})),) x 0: 0.0, ((frozenset({k}), frozenset({l})),) x 0: 0.0, ((frozenset({g}), frozenset({l})),) x 0: 0.5, ((frozenset({j}), frozenset({g})),) x 0: 0.5, ((frozenset({k}), frozenset({c})),) x 0: 0.0, ((frozenset({g}), frozenset({b})),) x 0: 1.0, ((frozenset({c}), frozenset({l})),) x 0: 0.0}",1.3574867397546768,0.2920814497787494,20480,15.536764705882353,15.917483953666322,0.006907935545314103,12:47:59,-0.11764705882352941,0.9930554715373019,108.0636936034059,0.4411764705882353,0.49652773576865095,-0.008612589590484276,0.19198977015912533,0.5588235294117647,0.49652773576865095
-0.010005416887109387,0.007249342449569556,"{((frozenset({f}), frozenset({l})),) x 0: 0.6, ((frozenset({k}), frozenset({d})),) x 0: 0.4, ((frozenset({c}), frozenset({i})),) x 0: 0.52, ((frozenset({e}), frozenset({g})),) x 0: 0.5, ((frozenset({j}), frozenset({k})),) x 0: 0.0, ((frozenset({i}), frozenset({l})),) x 0: 0.6666666666666666, ((frozenset({j}), frozenset({g})),) x 0: 0.7142857142857143, ((frozenset({i}), frozenset({e})),) x 0: 0.5384615384615384, ((frozenset({g}), frozenset({a})),) x 0: 0.0, ((frozenset({h}), frozenset({l})),) x 0: 0.45161290322580644, ((frozenset({k}), frozenset({j})),) x 0: 1.0, ((frozenset({a}), frozenset({k})),) x 0: 1.0}",1.3116398304700851,0.336476560500121,30720,18.28828828828829,18.472471550340824,0.023790295817889273,14:15:27,0.02702702702702703,0.9905814059389881,96.81575725302909,0.5045045045045045,0.4999797090274454,0.05028937803581357,0.19528996385633945,0.4774774774774775,0.49949247840104904
0.06065795747340849,0.009327025451617585,"{((frozenset({k}), frozenset({f})),) x 0: 0.5294117647058824, ((frozenset({g}), frozenset({a})),) x 0: 0.5348837209302325, ((frozenset({k}), frozenset({d})),) x 0: 0.5, ((frozenset({k}), frozenset({g})),) x 0: 1.0, ((frozenset({j}), frozenset({k})),) x 0: 0.5294117647058824, ((frozenset({l}), frozenset({f})),) x 0: 0.0}",1.263273537158966,0.3067748574612616,40960,18.485981308411215,18.290677103290815,-0.01603824261110276,11:03:51,0.056074766355140186,0.9937352897958757,124.50065244491213,0.5233644859813084,0.4994538024630799,0.017308834998402745,0.17541275173425674,0.4672897196261682,0.49892889028183696
-0.05580577117841461,-0.02131143773406212,"{((frozenset({g}), frozenset({e})),) x 0: 1.0, ((frozenset({g}), frozenset({a})),) x 0: 0.8333333333333334, ((frozenset({f}), frozenset({g})),) x 0: 0.2777777777777778, ((frozenset({l}), frozenset({c})),) x 0: 0.5, ((frozenset({a}), frozenset({i})),) x 0: 0.41935483870967744, ((frozenset({j}), frozenset({k})),) x 0: 0.0, ((frozenset({k}), frozenset({f})),) x 0: 0.0}",1.194068193435669,0.33469059809900736,51200,20.73469387755102,20.625697771948428,-0.08323426451534033,12:42:26,-0.08163265306122448,0.9654592793889691,108.17858347214363,0.42857142857142855,0.49487165930539345,-0.07869181036949158,0.15382870566099882,0.5102040816326531,0.499895865874118
0.11104488542101837,0.03280409096331583,"{((frozenset({k}), frozenset({f})),) x 0: 0.25, ((frozenset({f}), frozenset({g})),) x 0: 0.0, ((frozenset({l}), frozenset({j})),) x 0: 0.5, ((frozenset({j}), frozenset({k})),) x 0: 0.6060606060606061, ((frozenset({l}), frozenset({c})),) x 0: 1.0, ((frozenset({d}), frozenset({i})),) x 0: 1.0, ((frozenset({a}), frozenset({i})),) x 0: 1.0, ((frozenset({a}), frozenset({b})),) x 0: 0.6, ((frozenset({i}), frozenset({g})),) x 0: 0.75, ((frozenset({e}), frozenset({g})),) x 0: 0.5, ((frozenset({i}), frozenset({e})),) x 0: 1.0}",1.1227637976408005,0.4118846254394455,61440,19.16,19.82812144405012,-0.12061946652829647,11:03:38,0.24,0.9393614852653903,124.0275830204224,0.59,0.4918333050943175,0.057171803899109364,0.14821181446313858,0.35,0.4769696007084728
-0.01576360404411748,-0.020683667900371606,"{((frozenset({j}), frozenset({f})),) x 0: 0.5, ((frozenset({l}), frozenset({g})),) x 0: 0.625, ((frozenset({f}), frozenset({g})),) x 0: 0.5333333333333333, ((frozenset({k}), frozenset({f})),) x 0: 0.2, ((frozenset({a}), frozenset({b})),) x 0: 0.5, ((frozenset({e}), frozenset({g})),) x 0: 0.4, ((frozenset({j}), frozenset({k})),) x 0: 1.0, ((frozenset({f}), frozenset({k})),) x 0: 0.0, ((frozenset({d}), frozenset({c})),) x 0: 1.0}",1.0547139048576355,0.3439918954309056,71680,28.119402985074625,26.636033493006952,-0.04935172479599714,11:13:52,0.07462686567164178,0.9193351399662385,121.88920788283234,0.4626865671641791,0.49860576383552435,0.01482844352722168,0.09837187454104424,0.3880597014925373,0.48730829006908977
-0.06455400424295217,-0.006596917647678915,"{((frozenset({f}), frozenset({g})),) x 0: 0.5, ((frozenset({k}), frozenset({f})),) x 0: 0.24242424242424243, ((frozenset({e}), frozenset({g})),) x 0: 0.5}",1.0640382915735245,0.20509951472039517,81920,37.588235294117645,29.965454928011287,0.013902885257266462,12:28:17,-0.0392156862745098,0.839252335648341,109.5412604326571,0.3333333333333333,0.47140452079103173,0.00906343461247161,0.059620803222060204,0.37254901960784315,0.48348345121325303
0.07754734768855809,0.07061096529019521,"{((frozenset({g}), frozenset({f})),) x 0: 0.375, ((frozenset({k}), frozenset({f})),) x 0: 0.5238095238095238, ((frozenset({f}), frozenset({k})),) x 0: 0.47368421052631576}",1.0244033932685852,0.23917062760861818,92160,34.964285714285715,27.191099046322837,-0.07542062038555741,10:44:01,0.10714285714285714,0.8999716548824395,127.01014066147503,0.4642857142857143,0.4987228587060336,-0.029635962564498186,0.0785766365006566,0.35714285714285715,0.47915742374995496
-0.007944121610833878,0.03677788478103746,"{((frozenset({a}), frozenset({b})),) x 0: 0.6666666666666666, ((frozenset({g}), frozenset({f})),) x 0: 0.0, ((frozenset({f}), frozenset({k})),) x 0: 0.0, ((frozenset({l}), frozenset({j})),) x 0: 0.3888888888888889, ((frozenset({k}), frozenset({f})),) x 0: 0.3684210526315789, ((frozenset({f}), frozenset({l})),) x 0: 0.5, ((frozenset({e}), frozenset({i})),) x 0: 0.5, ((frozenset({e}), frozenset({a})),) x 0: 0.4375, ((frozenset({a}), frozenset({k})),) x 0: 0.7857142857142857, ((frozenset({d}), frozenset({f})),) x 0: 0.0}",0.9934861958026886,0.36852354470556503,102400,20.752475247524753,20.841887535714406,-0.027465731604024768,11:52:57,-0.019801980198019802,0.9645210992441625,114.48973060614497,0.45544554455445546,0.49801094415680364,-0.01791419838264119,0.15836068242788315,0.4752475247524752,0.4993869391254849
