num_steps,num_updates,epsilon,loss,success_rate,violation_rate,mean_return,mean_steps,curriculum_stage,sps
2780000,692501,0.050000000000000044,0.004025240428745747,0.896,0.074,0.822,11.052,2,68.2578885025986
2790000,695001,0.050000000000000044,0.004339111968874931,0.908,0.062,0.846,12.366,2,68.33032549467686
2800000,697501,0.050000000000000044,0.003472787793725729,0.892,0.088,0.804,11.452,2,68.40104582486306
2810000,700001,0.050000000000000044,0.01467000599950552,0.916,0.068,0.848,10.93,2,68.46754846399652
2820000,702501,0.050000000000000044,0.0021150954999029636,0.916,0.064,0.852,11.714,2,68.5403240045372
2830000,705001,0.050000000000000044,0.002389485016465187,0.93,0.048,0.882,10.406,2,68.60253039556373
2840000,707501,0.050000000000000044,0.0015306358691304922,0.914,0.052,0.862,11.566,2,68.67112928855703
2850000,710001,0.050000000000000044,0.003071156097576022,0.892,0.084,0.808,11.188,2,68.74037702341897
2860000,712501,0.050000000000000044,0.0025591570883989334,0.936,0.048,0.888,9.994,2,68.80785659581522
2870000,715001,0.050000000000000044,0.006397162564098835,0.882,0.092,0.79,10.522,2,68.87871000597406
2880000,717501,0.050000000000000044,0.01139530073851347,0.918,0.068,0.85,11.218,2,68.94705150841634
2890000,720001,0.050000000000000044,0.012254951521754265,0.922,0.058,0.864,10.556,2,69.01486966816925
2900000,722501,0.050000000000000044,0.0026699951849877834,0.918,0.058,0.86,10.942,2,69.07047220329733
2910000,725001,0.050000000000000044,0.0024021975696086884,0.912,0.068,0.844,11.034,2,69.13629513144238
2920000,727501,0.050000000000000044,0.010985389351844788,0.9,0.072,0.828,11.434,2,69.2006036564366
2930000,730001,0.050000000000000044,0.0014560618437826633,0.912,0.06,0.852,11.862,2,69.26824749156314
2940000,732501,0.050000000000000044,0.0027649574913084507,0.924,0.06,0.864,10.426,2,69.33464959063497
2950000,735001,0.050000000000000044,0.0026016784831881523,0.908,0.06,0.848,12.516,2,69.40054955638989
2960000,737501,0.050000000000000044,0.0031212621834129095,0.912,0.068,0.844,11.154,2,69.46455071033785
2970000,740001,0.050000000000000044,0.008235740475356579,0.93,0.048,0.882,10.086,2,69.52488930456452
2980000,742501,0.050000000000000044,0.0017985983286052942,0.91,0.076,0.834,10.762,2,69.58279415982732
2990000,745001,0.050000000000000044,0.0024196032900363207,0.918,0.06,0.858,11.08,2,69.64890870498404
3000000,747501,0.050000000000000044,0.002599611645564437,0.902,0.074,0.828,11.05,2,69.71280507670218
3010000,750001,0.050000000000000044,0.0033671248238533735,0.936,0.054,0.882,10.374,2,69.76889469487341
3020000,752501,0.050000000000000044,0.002152091357856989,0.878,0.092,0.786,11.238,2,69.82314649396218
3030000,755001,0.050000000000000044,0.007264893967658281,0.906,0.068,0.838,11.552,2,69.87806611862462
3040000,757501,0.050000000000000044,0.004308913368731737,0.924,0.054,0.87,9.916,2,69.92942480595848
3050000,760001,0.050000000000000044,0.0015961776953190565,0.928,0.056,0.872,10.936,2,69.98136733885663
3060000,762501,0.050000000000000044,0.005388449877500534,0.896,0.082,0.814,10.538,2,70.03475381155998
3070000,765001,0.050000000000000044,0.001770904753357172,0.876,0.088,0.788,10.962,2,70.09728360754096
3080000,767501,0.050000000000000044,0.0018925454933196306,0.898,0.088,0.81,10.6,2,70.12556516176211
3090000,770001,0.050000000000000044,0.0022417199797928333,0.92,0.068,0.852,10.202,2,70.08076418458808
3100000,772501,0.050000000000000044,0.0024916355032473803,0.9,0.072,0.828,10.572,2,70.03673017859336
3110000,775001,0.050000000000000044,0.0028192067984491587,0.914,0.07,0.844,10.34,2,70.04665234870153
3120000,777501,0.050000000000000044,0.012708552181720734,0.914,0.07,0.844,10.938,2,70.03519375029425
3130000,780001,0.050000000000000044,0.009907725267112255,0.924,0.062,0.862,9.604,2,70.0224192495283
3140000,782501,0.050000000000000044,0.005219290032982826,0.9,0.072,0.828,11.078,2,69.99763020534739
3150000,785001,0.050000000000000044,0.002034195698797703,0.906,0.07,0.836,10.71,2,70.0037762688439
3160000,787501,0.050000000000000044,0.0014041976537555456,0.924,0.06,0.864,9.792,2,69.9703886725782
3170000,790001,0.050000000000000044,0.0037452697288244963,0.914,0.072,0.842,9.704,2,69.93118222326919
3180000,792501,0.050000000000000044,0.0025033713318407536,0.922,0.06,0.862,9.812,2,69.93500464028273
3190000,795001,0.050000000000000044,0.003051051404327154,0.912,0.072,0.84,10.128,2,69.90056155027548
3200000,797501,0.050000000000000044,0.005087093450129032,0.914,0.058,0.856,11.462,2,69.86075228172523
3210000,800001,0.050000000000000044,0.0023810183629393578,0.9,0.078,0.822,9.986,2,69.82731321343701
3220000,802501,0.050000000000000044,0.0022767186164855957,0.908,0.07,0.838,11.236,2,69.82074409583817
3230000,805001,0.050000000000000044,0.009657969698309898,0.942,0.038,0.904,10.296,2,69.7967440610833
3240000,807501,0.050000000000000044,0.0017527700401842594,0.924,0.064,0.86,9.83,2,69.76952405923612
3250000,810001,0.050000000000000044,0.0023645118344575167,0.912,0.072,0.84,10.444,2,69.74545481887675
3260000,812501,0.050000000000000044,0.0022314605303108692,0.93,0.044,0.886,10.148,2,69.75061354187406
3270000,815001,0.050000000000000044,0.011307403445243835,0.924,0.058,0.866,10.506,2,69.72643909462866
3280000,817501,0.050000000000000044,0.0025627589784562588,0.94,0.05,0.89,9.784,2,69.70416312430736
3290000,820001,0.050000000000000044,0.007218298502266407,0.94,0.044,0.896,10.196,2,69.70438094310018
3300000,822501,0.050000000000000044,0.0022375313565135,0.912,0.062,0.85,10.678,2,69.67528439003522
3310000,825001,0.050000000000000044,0.001837512361817062,0.928,0.05,0.878,9.526,2,69.64321519864993
3320000,827501,0.050000000000000044,0.0024491355288773775,0.916,0.07,0.846,8.752,2,69.6201313603749
3330000,830001,0.050000000000000044,0.014167072251439095,0.924,0.07,0.854,9.85,2,69.63226469020977
3340000,832501,0.050000000000000044,0.0024663517251610756,0.928,0.058,0.87,9.592,2,69.60543858803905
3350000,835001,0.050000000000000044,0.011975224129855633,0.928,0.054,0.874,10.142,2,69.5773108034834
3360000,837501,0.050000000000000044,0.01758161187171936,0.916,0.064,0.852,10.15,2,69.52598923098849
3370000,840001,0.050000000000000044,0.0031092206481844187,0.9,0.076,0.824,10.464,2,69.45935646964783
3380000,842501,0.050000000000000044,0.0019566062837839127,0.926,0.068,0.858,8.724,2,69.08031825365487
3390000,845001,0.050000000000000044,0.0024465322494506836,0.916,0.072,0.844,10.116,2,68.90518072823309
3400000,847501,0.050000000000000044,0.004686958156526089,0.914,0.07,0.844,9.83,2,68.729456895018
3410000,850001,0.050000000000000044,0.002095803152769804,0.918,0.064,0.854,10.66,2,68.55700170731713
3420000,852501,0.050000000000000044,0.008999236859381199,0.934,0.056,0.878,9.644,2,68.40226165975977
3430000,855001,0.050000000000000044,0.011694935150444508,0.926,0.054,0.872,9.842,2,68.30834344271054
3440000,857501,0.050000000000000044,0.003870018757879734,0.926,0.048,0.878,10.536,2,68.16787478787181
3450000,860001,0.050000000000000044,0.0019828504882752895,0.922,0.066,0.856,9.94,2,68.03609920140333
3460000,862501,0.050000000000000044,0.01080484688282013,0.938,0.046,0.892,9.662,2,67.89980170582142
3470000,865001,0.050000000000000044,0.003948866855353117,0.932,0.058,0.874,9.326,2,67.56759788101417
3480000,867501,0.050000000000000044,0.0037134545855224133,0.926,0.058,0.868,9.674,2,67.4731173435391
3490000,870001,0.050000000000000044,0.003887875471264124,0.934,0.054,0.88,9.766,2,67.3557128959026
3500000,872501,0.050000000000000044,0.004930523224174976,0.914,0.072,0.842,10.092,2,67.23212237170107
3510000,875001,0.050000000000000044,0.0036320206709206104,0.932,0.052,0.88,10.126,2,67.09001881633107
3520000,877501,0.050000000000000044,0.007384996395558119,0.926,0.068,0.858,9.192,2,66.9391729555766
3530000,880001,0.050000000000000044,0.001739091007038951,0.926,0.064,0.862,9.802,2,66.7899464344221
3540000,882501,0.050000000000000044,0.007738223299384117,0.938,0.046,0.892,9.444,2,66.68111567329323
3550000,885001,0.050000000000000044,0.0023051858879625797,0.948,0.036,0.912,9.604,2,66.6817691598142
3560000,887501,0.050000000000000044,0.003775383345782757,0.932,0.06,0.872,8.89,2,66.68274597582277
3570000,890001,0.050000000000000044,0.0017912419280037284,0.93,0.054,0.876,9.858,2,66.68243441637136
3580000,892501,0.050000000000000044,0.0012394189834594727,0.936,0.058,0.878,9.322,2,66.68238810164526
3590000,895001,0.050000000000000044,0.002088206820189953,0.918,0.062,0.856,9.838,2,66.68456201844624
3600000,897501,0.050000000000000044,0.005218432284891605,0.914,0.068,0.846,9.956,2,66.68012878768059
3610000,900001,0.050000000000000044,0.011501123197376728,0.924,0.064,0.86,9.05,2,66.68292379651254
3620000,902501,0.050000000000000044,0.0061120279133319855,0.918,0.072,0.846,9.532,2,66.67769398941694
3630000,905001,0.050000000000000044,0.011958573013544083,0.934,0.046,0.888,10.512,2,66.6474152752062
3640000,907501,0.050000000000000044,0.0016719123814255,0.93,0.056,0.874,9.328,2,66.61532960497352
3650000,910001,0.050000000000000044,0.0030217457097023726,0.928,0.058,0.87,9.256,2,66.59115186092802
3660000,912501,0.050000000000000044,0.002195487730205059,0.94,0.044,0.896,10.2,2,66.56068148715677
3670000,915001,0.050000000000000044,0.0023593856021761894,0.938,0.052,0.886,10.258,2,66.52674375819593
3680000,917501,0.050000000000000044,0.018868597224354744,0.922,0.064,0.858,9.448,2,66.53035438692608
3690000,920001,0.050000000000000044,0.001727415481582284,0.952,0.036,0.916,8.634,3,66.53797311041139
3700000,922501,0.050000000000000044,0.008226949721574783,0.846,0.136,0.71,13.694,3,66.54470783144859
3710000,925001,0.050000000000000044,0.013284839689731598,0.862,0.122,0.74,13.682,3,66.54867639065512
3720000,927501,0.050000000000000044,0.0025579826906323433,0.824,0.142,0.682,14.738,3,66.54826737666241
3730000,930001,0.050000000000000044,0.010147283785045147,0.846,0.136,0.71,13.708,3,66.55266072461322
3740000,932501,0.050000000000000044,0.007887491025030613,0.804,0.16,0.644,14.1,3,66.5539537856329
3750000,935001,0.050000000000000044,0.0017537438543513417,0.85,0.132,0.718,13.904,3,66.55286237327914
3760000,937501,0.050000000000000044,0.0023034641053527594,0.876,0.102,0.774,14.362,3,66.5571489339295
3770000,940001,0.050000000000000044,0.01035804022103548,0.844,0.14,0.704,12.758,3,66.55818285497735
3780000,942501,0.050000000000000044,0.0020908976439386606,0.852,0.13,0.722,13.6,3,66.55975588843002
3790000,945001,0.050000000000000044,0.008504998870193958,0.822,0.14,0.682,15.62,3,66.55874171519933
3800000,947501,0.050000000000000044,0.0016267987666651607,0.864,0.122,0.742,13.822,3,66.56497872114284
3810000,950001,0.050000000000000044,0.010618438944220543,0.828,0.138,0.69,15.732,3,66.56698931040597
3820000,952501,0.050000000000000044,0.01503119058907032,0.866,0.108,0.758,14.81,3,66.56278236003287
3830000,955001,0.050000000000000044,0.017737720161676407,0.86,0.122,0.738,14.18,3,66.56154858510328
3840000,957501,0.050000000000000044,0.001890747807919979,0.848,0.12,0.728,14.458,3,66.55795943241752
3850000,960001,0.050000000000000044,0.018646497279405594,0.872,0.102,0.77,15.658,3,66.55980154088232
3860000,962501,0.050000000000000044,0.0125301294028759,0.822,0.142,0.68,15.936,3,66.56067835621725
3870000,965001,0.050000000000000044,0.008413922041654587,0.862,0.104,0.758,15.348,3,66.56464559887277
3880000,967501,0.050000000000000044,0.00192848255392164,0.826,0.124,0.702,16.478,3,66.55876315170028
3890000,970001,0.050000000000000044,0.0039012334309518337,0.842,0.128,0.714,15.112,3,66.55849803684808
3900000,972501,0.050000000000000044,0.0021695103496313095,0.858,0.114,0.744,15.47,3,66.56150243389227
3910000,975001,0.050000000000000044,0.0020602582953870296,0.844,0.118,0.726,15.08,3,66.56186674383986
3920000,977501,0.050000000000000044,0.004649986047297716,0.854,0.114,0.74,15.392,3,66.56119845584517
3930000,980001,0.050000000000000044,0.002099978504702449,0.83,0.126,0.704,16.898,3,66.56403948582766
3940000,982501,0.050000000000000044,0.002121600555256009,0.82,0.15,0.67,14.834,3,66.56520656849035
3950000,985001,0.050000000000000044,0.002213187050074339,0.864,0.11,0.754,14.744,3,66.56589760096621
3960000,987501,0.050000000000000044,0.0041824583895504475,0.874,0.102,0.772,14.842,3,66.56283671198763
3970000,990001,0.050000000000000044,0.002290603006258607,0.83,0.132,0.698,15.864,3,66.55593303233229
3980000,992501,0.050000000000000044,0.006913272198289633,0.868,0.1,0.768,14.912,3,66.55682595218781
3990000,995001,0.050000000000000044,0.00177657266613096,0.864,0.104,0.76,15.994,3,66.55701315894164
4000000,997501,0.050000000000000044,0.02129204012453556,0.818,0.142,0.676,15.806,3,66.56019382390191
4010000,1000001,0.050000000000000044,0.0019056776072829962,0.84,0.128,0.712,14.796,3,66.55631225890737
4020000,1002501,0.050000000000000044,0.008586014620959759,0.862,0.1,0.762,16.396,3,66.5612584562933
4030000,1005001,0.050000000000000044,0.006692458875477314,0.84,0.128,0.712,15.84,3,66.5664877389849
4040000,1007501,0.050000000000000044,0.01899338699877262,0.864,0.108,0.756,14.464,3,66.56517115494208
4050000,1010001,0.050000000000000044,0.004443134646862745,0.846,0.112,0.734,17.32,3,66.56862580067633
4060000,1012501,0.050000000000000044,0.001974683254957199,0.838,0.128,0.71,14.85,3,66.56887146609417
4070000,1015001,0.050000000000000044,0.00784487184137106,0.85,0.12,0.73,15.352,3,66.5691308560275
4080000,1017501,0.050000000000000044,0.002092478796839714,0.846,0.124,0.722,14.42,3,66.5656307741554
4090000,1020001,0.050000000000000044,0.005276384297758341,0.846,0.13,0.716,14.95,3,66.56377714970655
4100000,1022501,0.050000000000000044,0.002453410532325506,0.896,0.074,0.822,14.72,3,66.56346569704121
4110000,1025001,0.050000000000000044,0.0215196181088686,0.85,0.13,0.72,14.726,3,66.5639607769522
4120000,1027501,0.050000000000000044,0.010472304187715054,0.858,0.118,0.74,14.55,3,66.55861721119476
4130000,1030001,0.050000000000000044,0.00904846377670765,0.846,0.116,0.73,15.022,3,66.55716131890043
4140000,1032501,0.050000000000000044,0.003096088068559766,0.868,0.112,0.756,14.31,3,66.55709284444728
4150000,1035001,0.050000000000000044,0.002107115462422371,0.862,0.106,0.756,15.168,3,66.5598509023355
4160000,1037501,0.050000000000000044,0.004794918932020664,0.848,0.108,0.74,15.356,3,66.5622075173914
4170000,1040001,0.050000000000000044,0.008175589144229889,0.85,0.122,0.728,14.79,3,66.5663368717542
4180000,1042501,0.050000000000000044,0.0018979914020746946,0.886,0.09,0.796,14.19,3,66.55163819459733
4190000,1045001,0.050000000000000044,0.0020754374563694,0.846,0.126,0.72,14.696,3,66.53252938779295
4200000,1047501,0.050000000000000044,0.002388495486229658,0.878,0.102,0.776,14.692,3,66.51164972709968
4210000,1050001,0.050000000000000044,0.011604120954871178,0.862,0.11,0.752,14.856,3,66.49429194299358
4220000,1052501,0.050000000000000044,0.003075888380408287,0.826,0.134,0.692,16.806,3,66.47906325038574
4230000,1055001,0.050000000000000044,0.002647433429956436,0.86,0.104,0.756,15.046,3,66.46475349813595
4240000,1057501,0.050000000000000044,0.00340780196711421,0.846,0.132,0.714,15.486,3,66.4470038622815
4250000,1060001,0.050000000000000044,0.02020537480711937,0.858,0.112,0.746,14.01,3,66.43436293335834
4260000,1062501,0.050000000000000044,0.010286263190209866,0.864,0.114,0.75,14.276,3,66.43640923013068
4270000,1065001,0.050000000000000044,0.002138333162292838,0.838,0.132,0.706,14.84,3,66.43599130920117
4280000,1067501,0.050000000000000044,0.0017734798602759838,0.868,0.1,0.768,15.754,3,66.43842079951956
4290000,1070001,0.050000000000000044,0.0016787722706794739,0.84,0.114,0.726,15.758,3,66.44232462990456
4300000,1072501,0.050000000000000044,0.002761801239103079,0.864,0.106,0.758,14.94,3,66.44288659083576
4310000,1075001,0.050000000000000044,0.0017009008442983031,0.876,0.094,0.782,15.414,3,66.44413639483538
4320000,1077501,0.050000000000000044,0.001820661360397935,0.854,0.11,0.744,15.752,3,66.44512044372436
4330000,1080001,0.050000000000000044,0.003520468482747674,0.862,0.116,0.746,14.138,3,66.44693025825916
4340000,1082501,0.050000000000000044,0.01410292461514473,0.866,0.106,0.76,15.2,3,66.44577705931168
4350000,1085001,0.050000000000000044,0.001909690210595727,0.822,0.148,0.674,14.788,3,66.45001473404932
4360000,1087501,0.050000000000000044,0.0022094191517680883,0.872,0.096,0.776,14.47,3,66.45702639745369
4370000,1090001,0.050000000000000044,0.013489722274243832,0.832,0.128,0.704,15.844,3,66.46242155306538
4380000,1092501,0.050000000000000044,0.011739096604287624,0.834,0.12,0.714,16.308,3,66.46968603702021
4390000,1095001,0.050000000000000044,0.029805829748511314,0.854,0.116,0.738,14.63,3,66.4780123143348
4400000,1097501,0.050000000000000044,0.008817820809781551,0.852,0.114,0.738,15.194,3,66.48370167617111
4410000,1100001,0.050000000000000044,0.0019935164600610733,0.874,0.09,0.784,16.08,3,66.48931184312977
4420000,1102501,0.050000000000000044,0.0025277570821344852,0.85,0.112,0.738,15.994,3,66.48976239503018
4430000,1105001,0.050000000000000044,0.0037593734450638294,0.84,0.12,0.72,16.698,3,66.49162188285656
4440000,1107501,0.050000000000000044,0.004083835519850254,0.868,0.11,0.758,16.06,3,66.4938559014245
4450000,1110001,0.050000000000000044,0.009684650227427483,0.882,0.106,0.776,13.558,3,66.49461453367294
4460000,1112501,0.050000000000000044,0.0033026537857949734,0.872,0.092,0.78,15.558,3,66.49804671387464
4470000,1115001,0.050000000000000044,0.0021468447521328926,0.856,0.102,0.754,15.554,3,66.49888016924052
4480000,1117501,0.050000000000000044,0.0024797189980745316,0.846,0.132,0.714,13.41,3,66.49562777172999
4490000,1120001,0.050000000000000044,0.0022824977058917284,0.846,0.126,0.72,14.64,3,66.49413572917103
4500000,1122501,0.050000000000000044,0.016023879870772362,0.86,0.122,0.738,13.568,3,66.49392519308455
4510000,1125001,0.050000000000000044,0.0024247821420431137,0.882,0.098,0.784,14.694,3,66.4949519422716
4520000,1127501,0.050000000000000044,0.008751023560762405,0.872,0.1,0.772,14.508,3,66.49582013593702
4530000,1130001,0.050000000000000044,0.002090631751343608,0.85,0.124,0.726,15.05,3,66.49809013650253
4540000,1132501,0.050000000000000044,0.0023610692005604506,0.872,0.096,0.776,14.922,3,66.49906304695605
4550000,1135001,0.050000000000000044,0.008607394993305206,0.854,0.114,0.74,14.972,3,66.48964952527048
4560000,1137501,0.050000000000000044,0.011664051562547684,0.862,0.118,0.744,14.066,3,66.49172724784265
4570000,1140001,0.050000000000000044,0.0019483130890876055,0.85,0.12,0.73,14.56,3,66.49239457338783
4580000,1142501,0.050000000000000044,0.007629713509231806,0.854,0.11,0.744,14.356,3,66.49368022370709
4590000,1145001,0.050000000000000044,0.0019014456775039434,0.886,0.1,0.786,13.964,3,66.49724670033604
4600000,1147501,0.050000000000000044,0.010781507939100266,0.872,0.102,0.77,14.378,3,66.49809666049
4610000,1150001,0.050000000000000044,0.0017026897985488176,0.856,0.112,0.744,14.904,3,66.49970536928926
4620000,1152501,0.050000000000000044,0.0034554176963865757,0.86,0.122,0.738,14.842,3,66.50067666664185
4630000,1155001,0.050000000000000044,0.008444544859230518,0.864,0.116,0.748,14.214,3,66.5028663186594
4640000,1157501,0.050000000000000044,0.0014511480694636703,0.848,0.122,0.726,14.674,3,66.50154789926061
4650000,1160001,0.050000000000000044,0.005343045573681593,0.852,0.13,0.722,14.572,3,66.4979983538263
4660000,1162501,0.050000000000000044,0.0022899461910128593,0.836,0.124,0.712,15.912,3,66.49714175901107
4670000,1165001,0.050000000000000044,0.002009013434872031,0.86,0.108,0.752,15.074,3,66.49929530729155
4680000,1167501,0.050000000000000044,0.003741904627531767,0.848,0.124,0.724,14.152,3,66.50149798108357
4690000,1170001,0.050000000000000044,0.013734119944274426,0.862,0.108,0.754,15.402,3,66.50506937243647
4700000,1172501,0.050000000000000044,0.0036288152914494276,0.87,0.106,0.764,14.506,3,66.50522078746212
4710000,1175001,0.050000000000000044,0.002637742552906275,0.874,0.094,0.78,14.6,3,66.50559294816173
4720000,1177501,0.050000000000000044,0.001761765917763114,0.87,0.102,0.768,13.7,3,66.50607518810412
4730000,1180001,0.050000000000000044,0.002760242437943816,0.858,0.104,0.754,15.546,3,66.50539690912854
4740000,1182501,0.050000000000000044,0.010017208755016327,0.878,0.098,0.78,14.52,3,66.50586284034503
4750000,1185001,0.050000000000000044,0.002099834382534027,0.85,0.116,0.734,15.698,3,66.50388391752207
4760000,1187501,0.050000000000000044,0.0023075900971889496,0.854,0.106,0.748,14.88,3,66.50733108128257
4770000,1190001,0.050000000000000044,0.023034092038869858,0.87,0.106,0.764,14.37,3,66.5096920962268
4780000,1192501,0.050000000000000044,0.0023008696734905243,0.846,0.112,0.734,16.43,3,66.50943951535353
4790000,1195001,0.050000000000000044,0.0033797011710703373,0.844,0.124,0.72,14.974,3,66.51121204039588
4800000,1197501,0.050000000000000044,0.010592211969196796,0.856,0.104,0.752,15.138,3,66.51103007946753
4810000,1200001,0.050000000000000044,0.003639476140961051,0.868,0.096,0.772,15.488,3,66.50915892406275
4820000,1202501,0.050000000000000044,0.002443700097501278,0.866,0.1,0.766,15.338,3,66.51257576656675
4830000,1205001,0.050000000000000044,0.002739393152296543,0.846,0.116,0.73,15.958,3,66.51401225249866
4840000,1207501,0.050000000000000044,0.005015447735786438,0.872,0.094,0.778,14.776,3,66.51695655126362
4850000,1210001,0.050000000000000044,0.006413053721189499,0.858,0.12,0.738,14.44,3,66.52009903953731
4860000,1212501,0.050000000000000044,0.003061943454667926,0.88,0.092,0.788,14.944,3,66.52166899529766
4870000,1215001,0.050000000000000044,0.0017310979310423136,0.876,0.102,0.774,14.198,3,66.51996332980143
4880000,1217501,0.050000000000000044,0.008128493092954159,0.866,0.104,0.762,15.19,3,66.5220253278849
4890000,1220001,0.050000000000000044,0.0025276816450059414,0.876,0.088,0.788,14.368,3,66.52660250240346
4900000,1222501,0.050000000000000044,0.0036189844831824303,0.876,0.1,0.776,14.426,3,66.52732392578247
4910000,1225001,0.050000000000000044,0.003054732922464609,0.868,0.106,0.762,14.342,3,66.52611315568895
4920000,1227501,0.050000000000000044,0.020730353891849518,0.844,0.124,0.72,14.57,3,66.5270769458565
4930000,1230001,0.050000000000000044,0.002103532198816538,0.854,0.116,0.738,15.096,3,66.52771750960008
4940000,1232501,0.050000000000000044,0.002147695980966091,0.88,0.094,0.786,14.662,3,66.52366013106176
4950000,1235001,0.050000000000000044,0.0017905505374073982,0.836,0.126,0.71,14.628,3,66.52841323674782
4960000,1237501,0.050000000000000044,0.0035273381508886814,0.836,0.13,0.706,15.288,3,66.5283885387299
4970000,1240001,0.050000000000000044,0.002246377756819129,0.856,0.12,0.736,14.494,3,66.5294134195797
4980000,1242501,0.050000000000000044,0.0029166473541408777,0.882,0.096,0.786,14.074,3,66.53065071036772
4990000,1245001,0.050000000000000044,0.0021090982481837273,0.874,0.086,0.788,15.092,3,66.5263794725341
5000000,1247501,0.050000000000000044,0.002944742329418659,0.888,0.098,0.79,13.464,3,66.52663312917623
