adr,arps,avg_goal_success,entropy,grad_norm,num_steps,num_steps_per_episode_mean,num_steps_per_episode_std,policy_loss,remaining,return_per_episode_mean,return_per_episode_std,sps,success_per_episode_mean,success_per_episode_std,value,value_loss,violation_per_episode_mean,violation_per_episode_std
-0.03466588557013284,-0.01713535241259907,"{((frozenset({i}), frozenset({d})),) x 0: 1.0, ((frozenset({i}), frozenset({k})),) x 0: 1.0, ((frozenset({e}), frozenset({h})),) x 0: 0.75, ((frozenset({d}), frozenset({f})),) x 0: 0.0, ((frozenset({b}), frozenset({j})),) x 0: 0.16666666666666666, ((frozenset({k}), frozenset({b})),) x 0: 0.5, ((frozenset({f}), frozenset({i})),) x 0: 0.0, ((frozenset({j}), frozenset({a})),) x 0: 0.5, ((frozenset({k}), frozenset({f})),) x 0: 0.0, ((frozenset({l}), frozenset({a})),) x 0: 0.6666666666666666, ((frozenset({h}), frozenset({g})),) x 0: 0.0, ((frozenset({k}), frozenset({e})),) x 0: 0.4, ((frozenset({f}), frozenset({d})),) x 0: 0.25, ((frozenset({f}), frozenset({e})),) x 0: 0.45454545454545453, ((frozenset({a}), frozenset({g})),) x 0: 0.0, ((frozenset({k}), frozenset({j})),) x 0: 0.0, ((frozenset({g}), frozenset({c})),) x 0: 0.5714285714285714, ((frozenset({h}), frozenset({k})),) x 0: 1.0, ((frozenset({k}), frozenset({g})),) x 0: 0.5, ((frozenset({a}), frozenset({k})),) x 0: 0.625, ((frozenset({i}), frozenset({g})),) x 0: 1.0, ((frozenset({b}), frozenset({k})),) x 0: 0.0, ((frozenset({k}), frozenset({d})),) x 0: 0.0}",1.3407554626464844,0.2276983645445549,10240,15.251968503937007,16.151335725917267,-0.04131024068919942,19:57:50,0.0,0.9881183900504562,69.42698492271218,0.4881889763779528,0.4998604802552402,-0.004936961442581378,0.18619686178863049,0.4881889763779528,0.49986048025524016
-0.04645946425813412,-0.04224750538551628,"{((frozenset({k}), frozenset({b})),) x 0: 0.5, ((frozenset({h}), frozenset({b})),) x 0: 0.8333333333333334, ((frozenset({b}), frozenset({a})),) x 0: 0.6666666666666666, ((frozenset({g}), frozenset({b})),) x 0: 0.0, ((frozenset({h}), frozenset({d})),) x 0: 0.3902439024390244, ((frozenset({g}), frozenset({c})),) x 0: 0.5, ((frozenset({i}), frozenset({c})),) x 0: 0.46153846153846156, ((frozenset({h}), frozenset({g})),) x 0: 1.0, ((frozenset({i}), frozenset({h})),) x 0: 0.0, ((frozenset({e}), frozenset({b})),) x 0: 1.0, ((frozenset({k}), frozenset({g})),) x 0: 0.0, ((frozenset({d}), frozenset({a})),) x 0: 0.0, ((frozenset({f}), frozenset({d})),) x 0: 0.0, ((frozenset({i}), frozenset({j})),) x 0: 1.0, ((frozenset({g}), frozenset({e})),) x 0: 0.5, ((frozenset({l}), frozenset({d})),) x 0: 0.0, ((frozenset({a}), frozenset({c})),) x 0: 1.0}",1.2082238644361496,0.30963878133916045,20480,16.615384615384617,16.99967126572362,-0.058275003102608025,23:27:02,-0.10256410256410256,0.9904209187604084,58.98319363067846,0.4444444444444444,0.49690399499995336,-0.07331496523693204,0.17896943353116512,0.5470085470085471,0.4977852915747362
-0.020529461580941325,0.011076672528181888,"{((frozenset({l}), frozenset({d})),) x 0: 1.0, ((frozenset({k}), frozenset({f})),) x 0: 0.5, ((frozenset({j}), frozenset({e})),) x 0: 0.25, ((frozenset({a}), frozenset({d})),) x 0: 1.0, ((frozenset({j}), frozenset({a})),) x 0: 0.75, ((frozenset({g}), frozenset({d})),) x 0: 0.5, ((frozenset({b}), frozenset({h})),) x 0: 0.5625, ((frozenset({b}), frozenset({l})),) x 0: 0.34615384615384615, ((frozenset({a}), frozenset({b})),) x 0: 0.34615384615384615, ((frozenset({l}), frozenset({f})),) x 0: 0.5714285714285714, ((frozenset({f}), frozenset({e})),) x 0: 0.0, ((frozenset({b}), frozenset({f})),) x 0: 0.0, ((frozenset({k}), frozenset({b})),) x 0: 1.0, ((frozenset({k}), frozenset({g})),) x 0: 0.5, ((frozenset({l}), frozenset({j})),) x 0: 0.0}",1.1525975912809372,0.32974396588967214,30720,12.383116883116884,12.131957397099596,0.03588654927443713,14:27:51,-0.032467532467532464,0.9962190285484229,95.43205059052613,0.4805194805194805,0.49962036523821673,0.029119958984665573,0.24567912332713604,0.512987012987013,0.4998313090370342
0.030913880430828402,-0.0023811235521268253,"{((frozenset({a}), frozenset({d})),) x 0: 1.0, ((frozenset({e}), frozenset({l})),) x 0: 0.3333333333333333, ((frozenset({d}), frozenset({a})),) x 0: 0.5, ((frozenset({g}), frozenset({f})),) x 0: 1.0, ((frozenset({f}), frozenset({l})),) x 0: 0.0, ((frozenset({b}), frozenset({l})),) x 0: 0.5, ((frozenset({e}), frozenset({f})),) x 0: 0.75, ((frozenset({c}), frozenset({e})),) x 0: 0.4666666666666667, ((frozenset({i}), frozenset({d})),) x 0: 0.6363636363636364, ((frozenset({e}), frozenset({h})),) x 0: 0.26666666666666666, ((frozenset({c}), frozenset({h})),) x 0: 0.5161290322580645, ((frozenset({e}), frozenset({g})),) x 0: 0.0, ((frozenset({j}), frozenset({h})),) x 0: 0.0}",1.1135300397872925,0.37929598456707436,40960,17.81512605042017,19.076126303104896,0.08336891932412982,14:47:47,0.04201680672268908,0.98215128293694,93.09661446218907,0.5042016806722689,0.49998234556784926,0.07072676811367273,0.19479078240692616,0.46218487394957986,0.49856796551903615
0.0949281781195158,0.038417501170773104,"{((frozenset({f}), frozenset({l})),) x 0: 0.3333333333333333, ((frozenset({c}), frozenset({e})),) x 0: 0.6363636363636364, ((frozenset({d}), frozenset({l})),) x 0: 0.5238095238095238, ((frozenset({e}), frozenset({g})),) x 0: 1.0, ((frozenset({e}), frozenset({l})),) x 0: 0.8333333333333334}",1.1389211565256119,0.4063589829666606,51200,22.916666666666668,18.702055103099365,-0.12022412475198507,14:19:37,0.14285714285714285,0.9776411984594195,95.94835593474198,0.5595238095238095,0.49644427290459625,-0.051238243642728776,0.15430458262562752,0.4166666666666667,0.4930066485916347
-0.08763388031085306,-0.03157168895909426,"{((frozenset({e}), frozenset({h})),) x 0: 0.0, ((frozenset({l}), frozenset({j})),) x 0: 0.42857142857142855, ((frozenset({i}), frozenset({a})),) x 0: 0.5, ((frozenset({l}), frozenset({k})),) x 0: 0.34210526315789475, ((frozenset({j}), frozenset({a})),) x 0: 0.5, ((frozenset({d}), frozenset({j})),) x 0: 1.0, ((frozenset({l}), frozenset({i})),) x 0: 0.26666666666666666, ((frozenset({l}), frozenset({d})),) x 0: 0.0, ((frozenset({b}), frozenset({d})),) x 0: 1.0}",1.0343062579631805,0.3340817555793486,61440,19.42016806722689,21.398380445399113,0.0038641326827928424,15:18:18,-0.20168067226890757,0.9400503467008142,89.63177059968723,0.36134453781512604,0.48039011522542696,-0.10276168119162321,0.16788043268024921,0.5630252100840336,0.49601191809659523
0.062137503657373604,0.0308860094178302,"{((frozenset({c}), frozenset({d})),) x 0: 0.45454545454545453, ((frozenset({i}), frozenset({l})),) x 0: 0.5714285714285714, ((frozenset({l}), frozenset({k})),) x 0: 0.5238095238095238, ((frozenset({l}), frozenset({i})),) x 0: 0.2, ((frozenset({e}), frozenset({h})),) x 0: 0.6666666666666666, ((frozenset({j}), frozenset({a})),) x 0: 0.4782608695652174}",1.0058071315288544,0.447894791643219,71680,20.42452830188679,19.614659570344823,-0.027812657179310918,14:33:49,0.09433962264150944,0.976403700598914,93.99823271034062,0.5283018867924528,0.49919836057822464,0.0496550933457911,0.18348092399537563,0.4339622641509434,0.4956198315684414
-0.02416252132794461,0.004307382444512412,"{((frozenset({a}), frozenset({i})),) x 0: 0.25, ((frozenset({j}), frozenset({a})),) x 0: 0.0, ((frozenset({f}), frozenset({d})),) x 0: 0.8181818181818182, ((frozenset({k}), frozenset({l})),) x 0: 0.5294117647058824, ((frozenset({a}), frozenset({l})),) x 0: 0.5555555555555556, ((frozenset({h}), frozenset({e})),) x 0: 0.3548387096774194, ((frozenset({l}), frozenset({f})),) x 0: 0.0, ((frozenset({i}), frozenset({l})),) x 0: 0.0, ((frozenset({d}), frozenset({c})),) x 0: 1.0}",1.0411602184176445,0.32609284576153225,81920,27.049382716049383,23.602103502493527,-0.08870270615443587,13:25:20,0.024691358024691357,0.9424856634070279,101.78135061871092,0.4567901234567901,0.49812940745264234,-0.018509473651647568,0.12005434650927782,0.43209876543209874,0.49536796661083654
-0.0633652372496742,-0.018617189274134124,"{((frozenset({k}), frozenset({l})),) x 0: 0.3125, ((frozenset({a}), frozenset({i})),) x 0: 0.5227272727272727, ((frozenset({h}), frozenset({a})),) x 0: 0.2571428571428571}",1.0505794137716293,0.30960134937859385,92160,23.189473684210526,22.480070582789594,0.059082450810819864,13:37:44,-0.11578947368421053,0.9387915849054019,100.02867074101256,0.3894736842105263,0.48763093986949335,0.01531420974060893,0.14720087684690952,0.5052631578947369,0.49997229840159646
-0.012307943929449408,0.010286834564540853,"{((frozenset({l}), frozenset({a})),) x 0: 0.46153846153846156, ((frozenset({k}), frozenset({l})),) x 0: 1.0, ((frozenset({b}), frozenset({c})),) x 0: 0.38095238095238093, ((frozenset({l}), frozenset({g})),) x 0: 1.0, ((frozenset({j}), frozenset({a})),) x 0: 0.35294117647058826, ((frozenset({h}), frozenset({e})),) x 0: 0.5714285714285714, ((frozenset({j}), frozenset({b})),) x 0: 0.4, ((frozenset({g}), frozenset({f})),) x 0: 0.5, ((frozenset({e}), frozenset({l})),) x 0: 0.0, ((frozenset({k}), frozenset({e})),) x 0: 0.6153846153846154}",1.0637181848287582,0.3993843183617332,102400,18.9,19.682918298038853,0.01637479627970606,14:36:22,-0.03636363636363636,0.9809760698339062,93.14150495893377,0.4636363636363636,0.49867593279645356,0.009481018758378923,0.17527373880147934,0.5,0.5
