adr,arps,avg_goal_success,entropy,grad_norm,num_steps,num_steps_per_episode_mean,num_steps_per_episode_std,policy_loss,remaining,return_per_episode_mean,return_per_episode_std,sps,success_per_episode_mean,success_per_episode_std,value,value_loss,violation_per_episode_mean,violation_per_episode_std
0.007006579388595573,3.68910909281201e-05,"{((frozenset({green}), frozenset()),) x 0: 0.08333333333333333, ((frozenset({blue}), frozenset()),) x 0: 0.08695652173913043, ((frozenset({yellow}), frozenset()),) x 0: 0.0, ((frozenset({magenta}), frozenset()),) x 0: 0.07692307692307693}",1.0751180984079838,0.028662039140330664,65536,970.28125,96.67365669321451,0.003408387089621101,8:09:33,0.015625,0.33034960174790584,167.9930525103179,0.0625,0.24206145913796356,0.07520478102378547,0.002064761418296257,0.0,0.0
0.025038157847532033,0.00014591207913852515,"{((frozenset({magenta}), frozenset()),) x 0: 0.19047619047619047, ((frozenset({yellow}), frozenset()),) x 0: 0.0, ((frozenset({green}), frozenset()),) x 0: 0.058823529411764705, ((frozenset({blue}), frozenset()),) x 0: 0.06666666666666667}",1.1558783501386642,0.025189475401209735,131072,952.765625,142.60289510861753,0.003447013172262814,7:42:08,0.046875,0.37205877811845806,175.5943644240952,0.09375,0.2914805954090255,0.07407487579621375,0.001410480220329191,0.0,0.0
0.030881273806887544,0.00022828592232166116,"{((frozenset({green}), frozenset()),) x 0: 0.13636363636363635, ((frozenset({yellow}), frozenset()),) x 0: 0.10526315789473684, ((frozenset({blue}), frozenset()),) x 0: 0.14285714285714285, ((frozenset({magenta}), frozenset()),) x 0: 0.06666666666666667}",1.2575508877635002,0.013080482933116321,196608,958.2571428571429,135.68794932431078,0.0018901843086496228,8:35:21,0.1,0.34434202266268427,155.339568535604,0.11428571428571428,0.318157963590287,0.0678913751617074,0.0012437652057997184,0.0,0.0
0.004872263958722928,8.066983294241006e-05,"{((frozenset({blue}), frozenset()),) x 0: 0.05555555555555555, ((frozenset({green}), frozenset()),) x 0: 0.06666666666666667, ((frozenset({magenta}), frozenset()),) x 0: 0.047619047619047616, ((frozenset({yellow}), frozenset()),) x 0: 0.07692307692307693}",1.3720828518271446,0.016051167463269563,262144,960.2985074626865,134.89067048112318,0.004160426477028523,8:02:15,-0.014925373134328358,0.3662043028771731,163.74121057884403,0.05970149253731343,0.23693295322966484,0.06573886284604669,0.0013418377693596995,0.0,0.0
0.008437701894294021,4.7412098857002004e-05,"{((frozenset({magenta}), frozenset()),) x 0: 0.0, ((frozenset({blue}), frozenset()),) x 0: 0.14285714285714285, ((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({yellow}), frozenset()),) x 0: 0.0}",1.5088669024407864,0.00933850119148353,327680,989.1060606060606,61.83902092306765,0.00311724680068437,7:35:31,0.030303030303030304,0.1714198257421934,170.95247782269476,0.030303030303030304,0.1714198257421934,0.06367061997298151,0.00033994859518315934,0.0,0.0
-0.04372326577312711,-0.0002558561793766314,"{((frozenset({blue}), frozenset()),) x 0: 0.05, ((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({magenta}), frozenset()),) x 0: 0.05555555555555555, ((frozenset({yellow}), frozenset()),) x 0: 0.0}",1.635470125824213,0.022455027227078102,393216,936.2285714285714,157.98265469244865,0.006499060080386698,7:43:53,-0.12857142857142856,0.4113194299682276,165.5143015648678,0.02857142857142857,0.1665986255670086,0.06079303624574095,0.0016975383077806327,0.0,0.0
0.03954146225130563,0.00022114003235461537,"{((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({blue}), frozenset()),) x 0: 0.1, ((frozenset({yellow}), frozenset()),) x 0: 0.35714285714285715, ((frozenset({magenta}), frozenset()),) x 0: 0.0}",1.67221475020051,0.01818801438628869,458752,947.6716417910447,157.62693421443504,0.0016845226909936173,8:17:32,0.1044776119402985,0.30587912734207756,152.1232465485316,0.1044776119402985,0.30587912734207756,0.07018675096333027,0.0009434982548555126,0.0,0.0
0.0352411684739694,0.00025218664899565984,"{((frozenset({magenta}), frozenset()),) x 0: 0.041666666666666664, ((frozenset({blue}), frozenset()),) x 0: 0.1875, ((frozenset({green}), frozenset()),) x 0: 0.05, ((frozenset({yellow}), frozenset()),) x 0: 0.23076923076923078}",1.6824121214449406,0.017054168924869613,524288,935.8082191780821,181.10155007424544,0.002310220108483918,7:13:42,0.0684931506849315,0.38209111454743433,171.99265472894862,0.1095890410958904,0.31237682879428436,0.06800947349984199,0.0014897219302838494,0.0,0.0
0.061846669635384204,0.00044532738963305095,"{((frozenset({green}), frozenset()),) x 0: 0.18181818181818182, ((frozenset({magenta}), frozenset()),) x 0: 0.1, ((frozenset({blue}), frozenset()),) x 0: 0.2222222222222222, ((frozenset({yellow}), frozenset()),) x 0: 0.23076923076923078}",1.6854125373065472,0.02415725500614669,589824,895.6027397260274,222.2966510957471,0.0017818170017562807,6:44:41,0.1095890410958904,0.48431971314147093,181.62956325030459,0.1780821917808219,0.38258191900736827,0.07435381622053683,0.0022511858915095218,0.0,0.0
0.08053763307208475,0.0004637119396560237,"{((frozenset({magenta}), frozenset()),) x 0: 0.15789473684210525, ((frozenset({green}), frozenset()),) x 0: 0.18181818181818182, ((frozenset({yellow}), frozenset()),) x 0: 0.17647058823529413, ((frozenset({blue}), frozenset()),) x 0: 0.42857142857142855}",1.683362741023302,0.024291432872691046,655360,896.375,208.70130420052482,2.2568520762433764e-05,7:40:31,0.2222222222222222,0.41573970964154905,157.23690897752135,0.2222222222222222,0.41573970964154905,0.08740797522477806,0.0019666233638417907,0.0,0.0
