adr,arps,avg_goal_success,entropy,grad_norm,num_steps,num_steps_per_episode_mean,num_steps_per_episode_std,policy_loss,remaining,return_per_episode_mean,return_per_episode_std,sps,success_per_episode_mean,success_per_episode_std,value,value_loss,violation_per_episode_mean,violation_per_episode_std
0.07606622268647992,0.017205884617242345,"{((frozenset({i}), frozenset({c})),) x 0: 0.0, ((frozenset({c}), frozenset({k})),) x 0: 1.0, ((frozenset({c}), frozenset({e})),) x 0: 0.5, ((frozenset({a}), frozenset({i})),) x 0: 0.5, ((frozenset({c}), frozenset({a})),) x 0: 0.0, ((frozenset({k}), frozenset({j})),) x 0: 0.75, ((frozenset({l}), frozenset({k})),) x 0: 0.7, ((frozenset({f}), frozenset({l})),) x 0: 0.5, ((frozenset({j}), frozenset({e})),) x 0: 0.5555555555555556, ((frozenset({c}), frozenset({f})),) x 0: 0.8888888888888888, ((frozenset({g}), frozenset({k})),) x 0: 0.5, ((frozenset({e}), frozenset({j})),) x 0: 0.0, ((frozenset({l}), frozenset({e})),) x 0: 0.4444444444444444, ((frozenset({b}), frozenset({k})),) x 0: 0.5, ((frozenset({g}), frozenset({i})),) x 0: 0.75, ((frozenset({c}), frozenset({l})),) x 0: 0.3076923076923077, ((frozenset({h}), frozenset({c})),) x 0: 0.46153846153846156, ((frozenset({l}), frozenset({i})),) x 0: 0.5, ((frozenset({k}), frozenset({f})),) x 0: 0.0, ((frozenset({i}), frozenset({g})),) x 0: 1.0, ((frozenset({b}), frozenset({f})),) x 0: 0.0, ((frozenset({j}), frozenset({b})),) x 0: 0.6666666666666666, ((frozenset({b}), frozenset({l})),) x 0: 0.0, ((frozenset({b}), frozenset({g})),) x 0: 1.0, ((frozenset({a}), frozenset({h})),) x 0: 0.0, ((frozenset({h}), frozenset({g})),) x 0: 1.0}",1.2886711210012436,0.1891828263664188,10240,18.009174311926607,15.009168704155432,-0.07215218245983124,11:40:11,0.09174311926605505,0.9911654191610646,118.77261672184335,0.5412844036697247,0.49829268308257874,-0.03331028553657234,0.18888279050588608,0.44954128440366975,0.49744740226517287
0.059027516632895974,0.014395965912499763,"{((frozenset({d}), frozenset({f})),) x 0: 0.0, ((frozenset({k}), frozenset({f})),) x 0: 0.7, ((frozenset({l}), frozenset({k})),) x 0: 0.0, ((frozenset({l}), frozenset({f})),) x 0: 0.3333333333333333, ((frozenset({j}), frozenset({f})),) x 0: 0.5555555555555556, ((frozenset({j}), frozenset({d})),) x 0: 1.0, ((frozenset({i}), frozenset({f})),) x 0: 0.581081081081081, ((frozenset({c}), frozenset({a})),) x 0: 0.0, ((frozenset({i}), frozenset({c})),) x 0: 1.0, ((frozenset({i}), frozenset({b})),) x 0: 1.0, ((frozenset({e}), frozenset({a})),) x 0: 1.0, ((frozenset({k}), frozenset({e})),) x 0: 1.0, ((frozenset({b}), frozenset({l})),) x 0: 1.0, ((frozenset({f}), frozenset({l})),) x 0: 0.0}",1.2495372891426086,0.3947862002613752,20480,13.236024844720497,13.097586676358524,-0.11173573648557067,11:54:45,0.14906832298136646,0.9856812136585031,116.11231950547185,0.5714285714285714,0.4948716593053935,0.05175405991030857,0.23667026311159134,0.422360248447205,0.49393528825021227
0.09526274945996564,0.03931286915992381,"{((frozenset({b}), frozenset({i})),) x 0: 1.0, ((frozenset({l}), frozenset({e})),) x 0: 0.0, ((frozenset({j}), frozenset({b})),) x 0: 0.3333333333333333, ((frozenset({f}), frozenset({l})),) x 0: 1.0, ((frozenset({f}), frozenset({e})),) x 0: 0.5, ((frozenset({b}), frozenset({k})),) x 0: 0.6666666666666666, ((frozenset({k}), frozenset({f})),) x 0: 0.5, ((frozenset({e}), frozenset({i})),) x 0: 0.0, ((frozenset({f}), frozenset({i})),) x 0: 0.0}",1.2484212219715118,0.3019874010004842,30720,18.150442477876105,20.00629159399703,-0.05803472432307899,14:11:22,0.1504424778761062,0.9705507873171818,97.27897196520988,0.5575221238938053,0.4966801840850364,0.04551296401768923,0.1843911875039339,0.40707964601769914,0.4912899427179473
-0.07359125706618264,-0.025288200143351973,"{((frozenset({f}), frozenset({i})),) x 0: 0.43478260869565216, ((frozenset({c}), frozenset({j})),) x 0: 0.5, ((frozenset({k}), frozenset({d})),) x 0: 0.25, ((frozenset({h}), frozenset({f})),) x 0: 0.40625, ((frozenset({i}), frozenset({d})),) x 0: 0.0, ((frozenset({f}), frozenset({e})),) x 0: 0.0, ((frozenset({e}), frozenset({k})),) x 0: 0.5, ((frozenset({h}), frozenset({a})),) x 0: 0.0, ((frozenset({a}), frozenset({b})),) x 0: 0.0, ((frozenset({l}), frozenset({a})),) x 0: 1.0}",1.2070574164390564,0.3618594583868578,40960,24.107142857142858,21.729954011928882,-0.11078083049505949,11:59:14,-0.09523809523809523,0.9589062174096318,114.91235073303736,0.4166666666666667,0.4930066485916347,-0.08509137388318777,0.1441873386502266,0.5119047619047619,0.49985825655278615
0.08326037115994665,0.017607200692682682,"{((frozenset({h}), frozenset({c})),) x 0: 0.5, ((frozenset({k}), frozenset({j})),) x 0: 0.6666666666666666, ((frozenset({i}), frozenset({k})),) x 0: 0.6666666666666666, ((frozenset({k}), frozenset({h})),) x 0: 0.5714285714285714, ((frozenset({d}), frozenset({g})),) x 0: 1.0, ((frozenset({e}), frozenset({k})),) x 0: 0.42857142857142855, ((frozenset({h}), frozenset({a})),) x 0: 1.0, ((frozenset({f}), frozenset({i})),) x 0: 0.8, ((frozenset({a}), frozenset({b})),) x 0: 0.5294117647058824, ((frozenset({b}), frozenset({f})),) x 0: 0.5555555555555556, ((frozenset({e}), frozenset({i})),) x 0: 0.0}",1.071695700287819,0.4353910859651925,51200,18.546296296296298,17.359160384233505,-0.17001681216061115,12:33:47,0.1574074074074074,0.9828344971733639,109.41988982135697,0.5740740740740741,0.49448258973402553,-0.021195757464738563,0.19039126858115196,0.4166666666666667,0.4930066485916347
-0.1409401365389213,-0.062430195809023994,"{((frozenset({f}), frozenset({i})),) x 0: 0.3333333333333333, ((frozenset({k}), frozenset({i})),) x 0: 0.8, ((frozenset({c}), frozenset({b})),) x 0: 1.0, ((frozenset({g}), frozenset({k})),) x 0: 0.3333333333333333, ((frozenset({k}), frozenset({d})),) x 0: 0.4523809523809524, ((frozenset({i}), frozenset({a})),) x 0: 0.21951219512195122, ((frozenset({e}), frozenset({k})),) x 0: 0.3333333333333333, ((frozenset({b}), frozenset({k})),) x 0: 0.3333333333333333}",1.0953637063503265,0.4881885929625295,61440,19.13888888888889,18.255115129603038,0.07163524022325873,10:57:04,-0.23148148148148148,0.9584563349226509,125.2660734658012,0.37037037037037035,0.48290388186686295,-0.042493990215007216,0.18383530154824257,0.6018518518518519,0.48951629214393727
-0.16357166569819429,-0.09592228027637043,"{((frozenset({h}), frozenset({f})),) x 0: 0.4, ((frozenset({d}), frozenset({l})),) x 0: 0.3488372093023256, ((frozenset({i}), frozenset({a})),) x 0: 0.3181818181818182, ((frozenset({g}), frozenset({k})),) x 0: 0.0, ((frozenset({k}), frozenset({h})),) x 0: 0.3076923076923077}",1.0181088224053383,0.4439789194038758,71680,18.560747663551403,17.785417512010035,0.056124242197256535,12:23:54,-0.308411214953271,0.9413771474313579,110.41569592021051,0.3364485981308411,0.4724943798042817,-0.06804200308397412,0.18012856505811214,0.6448598130841121,0.4785557799810134
-0.07235129905786183,-0.0014453326483086888,"{((frozenset({d}), frozenset({l})),) x 0: 0.3333333333333333, ((frozenset({i}), frozenset({a})),) x 0: 0.5, ((frozenset({k}), frozenset({j})),) x 0: 0.5714285714285714, ((frozenset({h}), frozenset({b})),) x 0: 0.25, ((frozenset({k}), frozenset({e})),) x 0: 0.38095238095238093, ((frozenset({g}), frozenset({h})),) x 0: 0.6111111111111112, ((frozenset({b}), frozenset({g})),) x 0: 0.3, ((frozenset({k}), frozenset({h})),) x 0: 1.0, ((frozenset({l}), frozenset({i})),) x 0: 0.3076923076923077, ((frozenset({c}), frozenset({j})),) x 0: 0.35294117647058826, ((frozenset({a}), frozenset({f})),) x 0: 0.4444444444444444}",1.0853873640298843,0.41550163521910327,81920,18.39316239316239,17.34366421174798,0.0453126672655344,13:21:28,-0.1111111111111111,0.9764559830323231,102.27121929057046,0.42735042735042733,0.49469388473462506,0.0058709788136184216,0.20182843692600727,0.5384615384615384,0.49851851526214314
0.03237751542687312,0.02979042379381294,"{((frozenset({l}), frozenset({i})),) x 0: 0.5, ((frozenset({j}), frozenset({h})),) x 0: 0.35294117647058826, ((frozenset({a}), frozenset({h})),) x 0: 0.5319148936170213, ((frozenset({a}), frozenset({b})),) x 0: 1.0, ((frozenset({a}), frozenset({d})),) x 0: 0.42857142857142855, ((frozenset({b}), frozenset({a})),) x 0: 0.7142857142857143}",1.0202447175979614,0.34929497702954193,92160,18.419642857142858,20.645666439463554,0.00693635264178738,13:20:54,0.017857142857142856,0.9726817022425942,102.1309723294533,0.48214285714285715,0.49968102070118653,-0.004694969276897609,0.16891511902213097,0.4642857142857143,0.4987228587060336
0.03797572784453112,0.025376631273925667,"{((frozenset({j}), frozenset({b})),) x 0: 0.3333333333333333, ((frozenset({i}), frozenset({j})),) x 0: 0.4666666666666667, ((frozenset({a}), frozenset({h})),) x 0: 1.0, ((frozenset({k}), frozenset({j})),) x 0: 0.75, ((frozenset({b}), frozenset({g})),) x 0: 0.0, ((frozenset({e}), frozenset({c})),) x 0: 0.4, ((frozenset({l}), frozenset({k})),) x 0: 1.0, ((frozenset({a}), frozenset({d})),) x 0: 0.7241379310344828, ((frozenset({k}), frozenset({l})),) x 0: 0.46153846153846156, ((frozenset({f}), frozenset({d})),) x 0: 1.0, ((frozenset({l}), frozenset({g})),) x 0: 1.0}",0.984959565103054,0.4707158882101006,102400,17.060606060606062,17.7400239040859,-0.10701430635526776,12:51:11,0.06818181818181818,0.986216997897597,105.84402966247917,0.5227272727272727,0.4994832039962707,-0.006116216361988336,0.21815005876123905,0.45454545454545453,0.49792959773196915
