num_steps,num_updates,epsilon,loss,success_rate,violation_rate,mean_return,mean_steps,curriculum_stage,sps
400000,97501,0.62,0.003954674117267132,0.678,0.292,0.386,18.45,0,97.45787296635687
410000,100001,0.6105,0.004986492916941643,0.604,0.368,0.236,17.082,0,96.97628179361789
420000,102501,0.601,0.004832842852920294,0.65,0.336,0.314,16.794,0,96.43269590308252
430000,105001,0.5915,0.002051222138106823,0.618,0.36,0.258,17.484,0,96.02597839434569
440000,107501,0.5820000000000001,0.0028655126225203276,0.696,0.282,0.414,17.322,0,95.65478957384344
450000,110001,0.5725,0.002813121769577265,0.72,0.262,0.458,16.472,0,95.28021758863926
460000,112501,0.563,0.004459645599126816,0.706,0.272,0.434,17.21,0,94.95670509557462
470000,115001,0.5535000000000001,0.0033339615911245346,0.706,0.27,0.436,16.864,0,94.5523909842423
480000,117501,0.544,0.002902589738368988,0.696,0.284,0.412,14.552,0,94.31597304452713
490000,120001,0.5345,0.001462336746044457,0.718,0.266,0.452,13.92,0,94.00517650402503
500000,122501,0.525,0.0044530658051371574,0.736,0.256,0.48,13.35,0,93.69545040771888
510000,125001,0.5155000000000001,0.004172471351921558,0.722,0.266,0.456,14.656,0,93.40925646103729
520000,127501,0.506,0.005087761208415031,0.758,0.228,0.53,13.854,0,93.13631555709325
530000,130001,0.49650000000000005,0.003976183943450451,0.744,0.236,0.508,15.154,0,92.8861473187145
540000,132501,0.487,0.003060347167775035,0.756,0.224,0.532,13.552,0,92.6691667624394
550000,135001,0.47750000000000004,0.00392877496778965,0.788,0.196,0.592,14.156,0,92.47231617221955
560000,137501,0.46799999999999997,0.005013186484575272,0.782,0.202,0.58,13.324,0,92.31374402431143
570000,140001,0.4585,0.0018606354715302587,0.77,0.218,0.552,13.092,0,92.08234771839471
580000,142501,0.44900000000000007,0.003257405012845993,0.834,0.158,0.676,12.938,0,91.8559480342515
590000,145001,0.4395,0.003316559363156557,0.804,0.182,0.622,12.014,0,91.70606048745287
600000,147501,0.43000000000000005,0.002048864495009184,0.832,0.156,0.676,12.648,0,91.50746097827198
610000,150001,0.4205,0.0036066111642867327,0.826,0.168,0.658,11.462,0,91.27592494606164
620000,152501,0.41100000000000003,0.0024244431406259537,0.832,0.154,0.678,12.562,0,91.10036340779008
630000,155001,0.4015000000000001,0.002847670577466488,0.86,0.13,0.73,11.026,0,90.93494987679792
640000,157501,0.392,0.00207682978361845,0.846,0.144,0.702,11.528,0,90.76393418625779
650000,160001,0.38250000000000006,0.002558836480602622,0.858,0.13,0.728,11.136,0,90.62106529736982
660000,162501,0.373,0.0031767692416906357,0.88,0.11,0.77,10.226,0,90.50881639837388
670000,165001,0.36350000000000005,0.0028931135311722755,0.836,0.156,0.68,9.258,0,90.31160969045906
680000,167501,0.354,0.002434995025396347,0.88,0.108,0.772,10.386,0,90.20439987719004
690000,170001,0.34450000000000003,0.0022674421779811382,0.89,0.096,0.794,10.158,0,90.04962880029721
700000,172501,0.3350000000000001,0.002263384172692895,0.866,0.118,0.748,9.846,0,89.94271104941197
710000,175001,0.3255,0.0023550589103251696,0.902,0.094,0.808,9.242,0,89.86473271792745
720000,177501,0.31600000000000006,0.0021122368052601814,0.902,0.092,0.81,8.718,0,89.74231186377209
730000,180001,0.3065,0.0019221766851842403,0.888,0.106,0.782,9.002,0,89.62310397637087
740000,182501,0.29700000000000004,0.0019272349309176207,0.89,0.108,0.782,8.776,0,89.48101650783748
750000,185001,0.2875000000000001,0.0024455401580780745,0.91,0.074,0.836,9.592,0,89.38259324655775
760000,187501,0.278,0.002346262102946639,0.894,0.096,0.798,8.84,0,89.35935723502477
770000,190001,0.26850000000000007,0.001908552017994225,0.914,0.076,0.838,8.388,0,89.22564432445728
780000,192501,0.259,0.0018279890064150095,0.906,0.084,0.822,7.976,0,89.10889351143469
790000,195001,0.24950000000000006,0.002185769146308303,0.924,0.07,0.854,7.844,0,89.01487224713718
800000,197501,0.24,0.0021693180315196514,0.926,0.072,0.854,8.214,0,88.90771872812816
810000,200001,0.23050000000000004,0.0032702574972063303,0.9,0.086,0.814,8.506,0,88.83196610504089
820000,202501,0.22100000000000009,0.001831471803598106,0.932,0.064,0.868,7.36,0,88.72022079526523
830000,205001,0.21150000000000002,0.0018512146780267358,0.92,0.074,0.846,7.758,0,88.65601083355006
840000,207501,0.20200000000000007,0.002305372850969434,0.938,0.054,0.884,7.618,0,88.55735303113578
850000,210001,0.1925,0.003094657324254513,0.912,0.074,0.838,8.36,0,88.45779508233336
860000,212501,0.18300000000000005,0.0023191538639366627,0.922,0.064,0.858,7.856,0,88.35572370467374
870000,215001,0.1735,0.0023346724919974804,0.938,0.052,0.886,7.442,0,88.22477302251221
880000,217501,0.16400000000000003,0.0024473045486956835,0.948,0.046,0.902,7.344,0,88.14087352852053
890000,220001,0.15450000000000008,0.003943385556340218,0.932,0.056,0.876,7.468,0,88.10877301276162
900000,222501,0.14500000000000002,0.0024205720983445644,0.952,0.038,0.914,6.488,0,88.11212867322789
910000,225001,0.13550000000000006,0.002139802323654294,0.956,0.034,0.922,7.818,0,88.06957949323832
920000,227501,0.126,0.0021002329885959625,0.966,0.034,0.932,6.012,0,88.05289562426512
930000,230001,0.11650000000000005,0.0046698106452822685,0.948,0.044,0.904,6.858,0,88.02499669265437
940000,232501,0.1070000000000001,0.0033187000080943108,0.954,0.03,0.924,6.968,0,87.99149573818414
950000,235001,0.09750000000000003,0.0018684130627661943,0.964,0.022,0.942,6.638,0,87.99689080100033
960000,237501,0.08800000000000008,0.004949028603732586,0.954,0.03,0.924,7.69,0,87.99509112702768
970000,240001,0.07850000000000001,0.00367085263133049,0.972,0.01,0.962,7.206,0,87.97356764770423
980000,242501,0.06900000000000006,0.0025062188506126404,0.952,0.026,0.926,7.418,0,87.94445101221903
990000,245001,0.0595,0.0021495195105671883,0.97,0.01,0.96,6.908,0,87.92513382971192
1000000,247501,0.050000000000000044,0.004111520014703274,0.96,0.022,0.938,6.95,0,87.87790975593649
1010000,250001,0.050000000000000044,0.0016698967665433884,0.962,0.024,0.938,6.384,0,87.83674674318956
1020000,252501,0.050000000000000044,0.0015539905289188027,0.962,0.016,0.946,7.948,0,87.80989002170001
1030000,255001,0.050000000000000044,0.001378470566123724,0.964,0.02,0.944,7.116,0,87.79621607850295
1040000,257501,0.050000000000000044,0.001566004240885377,0.974,0.01,0.964,6.552,0,87.77729803121312
1050000,260001,0.050000000000000044,0.0031883064657449722,0.97,0.016,0.954,6.948,0,87.78151099769947
1060000,262501,0.050000000000000044,0.0022920002229511738,0.964,0.012,0.952,6.552,0,87.74615644199467
1070000,265001,0.050000000000000044,0.0018149433890357614,0.972,0.014,0.958,6.626,0,87.70075933738022
1080000,267501,0.050000000000000044,0.00426974892616272,0.974,0.012,0.962,7.48,0,87.64939239324872
1090000,270001,0.050000000000000044,0.0018314450280740857,0.97,0.006,0.964,7.398,0,87.6446132940556
1100000,272501,0.050000000000000044,0.003211930627003312,0.97,0.014,0.956,6.342,0,87.62057561972559
1110000,275001,0.050000000000000044,0.002569279633462429,0.974,0.012,0.962,5.94,0,87.63184426778493
1120000,277501,0.050000000000000044,0.0017971692141145468,0.968,0.016,0.952,5.692,0,87.61206748830885
1130000,280001,0.050000000000000044,0.001339266775175929,0.984,0.004,0.98,6.49,0,87.62599566421191
1140000,282501,0.050000000000000044,0.001292307861149311,0.966,0.016,0.95,6.936,0,87.62430811119562
1150000,285001,0.050000000000000044,0.0020114670041948557,0.988,0.006,0.982,5.546,0,87.60817320209563
1160000,287501,0.050000000000000044,0.0018423188012093306,0.978,0.016,0.962,5.532,0,87.59544255578726
1170000,290001,0.050000000000000044,0.0015647921245545149,0.984,0.012,0.972,5.352,0,87.56092665312187
1180000,292501,0.050000000000000044,0.0015471185324713588,0.962,0.02,0.942,6.558,1,87.53789687260333
1190000,295001,0.050000000000000044,0.012372797355055809,0.91,0.046,0.864,9.058,1,87.5484517189117
1200000,297501,0.050000000000000044,0.0019365089247003198,0.928,0.046,0.882,8.22,1,87.53172326324362
1210000,300001,0.050000000000000044,0.003626909339800477,0.914,0.064,0.85,8.104,1,87.50633158997465
1220000,302501,0.050000000000000044,0.001861374475993216,0.938,0.044,0.894,6.596,1,87.49080855317364
1230000,305001,0.050000000000000044,0.002078578108921647,0.934,0.048,0.886,7.476,1,87.49874347484025
1240000,307501,0.050000000000000044,0.0031470265239477158,0.916,0.07,0.846,6.556,1,87.48097110670248
1250000,310001,0.050000000000000044,0.01107716839760542,0.948,0.034,0.914,6.764,1,87.46230546927116
1260000,312501,0.050000000000000044,0.0016525867395102978,0.956,0.026,0.93,6.64,1,87.47248814566362
1270000,315001,0.050000000000000044,0.004785591270774603,0.942,0.05,0.892,5.058,1,87.46545850664074
1280000,317501,0.050000000000000044,0.002689860761165619,0.954,0.038,0.916,6.054,1,87.42176422455711
1290000,320001,0.050000000000000044,0.0047087096609175205,0.948,0.04,0.908,5.932,1,87.40426429942018
1300000,322501,0.050000000000000044,0.005016658455133438,0.94,0.048,0.892,6.412,1,87.37934992291241
1310000,325001,0.050000000000000044,0.005080513656139374,0.948,0.046,0.902,5.688,1,87.3718681921207
1320000,327501,0.050000000000000044,0.004045411944389343,0.94,0.056,0.884,5.246,1,87.3586212899457
1330000,330001,0.050000000000000044,0.013045916333794594,0.958,0.032,0.926,5.724,1,87.34166342566351
1340000,332501,0.050000000000000044,0.0033792287576943636,0.956,0.032,0.924,5.38,1,87.32342462101447
1350000,335001,0.050000000000000044,0.012146765366196632,0.942,0.044,0.898,5.724,1,87.3159233904992
1360000,337501,0.050000000000000044,0.004796353168785572,0.944,0.038,0.906,5.75,1,87.3075690593641
1370000,340001,0.050000000000000044,0.010278310626745224,0.948,0.036,0.912,6.154,1,87.30557553457288
1380000,342501,0.050000000000000044,0.0031376925762742758,0.96,0.03,0.93,6.118,1,87.29527574882317
1390000,345001,0.050000000000000044,0.002054524142295122,0.944,0.044,0.9,5.568,1,87.27637865718772
1400000,347501,0.050000000000000044,0.0026292908005416393,0.96,0.03,0.93,6.336,1,87.27052987392094
1410000,350001,0.050000000000000044,0.0025611340533941984,0.97,0.024,0.946,5.59,1,87.25847290839478
1420000,352501,0.050000000000000044,0.011570017784833908,0.96,0.034,0.926,5.268,1,87.24447352930567
1430000,355001,0.050000000000000044,0.00453214393928647,0.936,0.046,0.89,6.182,1,87.24491348277022
1440000,357501,0.050000000000000044,0.001972183119505644,0.948,0.032,0.916,6.648,1,87.22985080608541
1450000,360001,0.050000000000000044,0.0028521972708404064,0.956,0.038,0.918,5.728,1,87.21868710356142
1460000,362501,0.050000000000000044,0.01222202368080616,0.948,0.044,0.904,5.652,1,87.21435677296039
1470000,365001,0.050000000000000044,0.013911809772253036,0.972,0.024,0.948,5.368,1,87.22149827884773
1480000,367501,0.050000000000000044,0.007055148482322693,0.952,0.036,0.916,5.928,1,87.21462885478874
1490000,370001,0.050000000000000044,0.015017696656286716,0.946,0.048,0.898,5.116,1,87.21842363852953
1500000,372501,0.050000000000000044,0.014903898350894451,0.962,0.024,0.938,6.302,1,87.2198299586924
1510000,375001,0.050000000000000044,0.0033854744397103786,0.956,0.03,0.926,6.272,1,87.22097590365667
1520000,377501,0.050000000000000044,0.01895250752568245,0.958,0.03,0.928,5.586,1,87.20898577315378
1530000,380001,0.050000000000000044,0.004753387067466974,0.962,0.028,0.934,5.514,1,87.21800015238253
1540000,382501,0.050000000000000044,0.017811812460422516,0.952,0.038,0.914,6.112,1,87.22484402418276
1550000,385001,0.050000000000000044,0.001925419899635017,0.968,0.024,0.944,5.472,1,87.21855611817669
1560000,387501,0.050000000000000044,0.0022172858007252216,0.952,0.028,0.924,6.568,1,87.22657891214337
1570000,390001,0.050000000000000044,0.0023621227592229843,0.968,0.028,0.94,5.594,1,87.22344049952211
1580000,392501,0.050000000000000044,0.010510116815567017,0.968,0.026,0.942,5.174,1,87.20500253344883
1590000,395001,0.050000000000000044,0.0038626210298389196,0.96,0.03,0.93,5.25,1,87.19823381586914
