num_steps,num_updates,epsilon,loss,success_rate,violation_rate,mean_return,mean_steps,curriculum_stage,sps
2780000,692501,0.050000000000000044,0.0024356127250939608,0.918,0.06,0.858,11.254,2,65.53660887237332
2790000,695001,0.050000000000000044,0.0023803638760000467,0.91,0.058,0.852,11.318,2,65.53598730937594
2800000,697501,0.050000000000000044,0.001758716069161892,0.902,0.06,0.842,12.45,2,65.53560114199321
2810000,700001,0.050000000000000044,0.004877204075455666,0.908,0.076,0.832,10.166,2,65.52229161225202
2820000,702501,0.050000000000000044,0.005080416798591614,0.89,0.078,0.812,11.612,2,65.51644147198176
2830000,705001,0.050000000000000044,0.0020001851953566074,0.92,0.06,0.86,10.568,2,65.51445342953106
2840000,707501,0.050000000000000044,0.004232036881148815,0.914,0.06,0.854,10.888,2,65.5086145756342
2850000,710001,0.050000000000000044,0.004318875726312399,0.924,0.06,0.864,10.272,2,65.54058978989615
2860000,712501,0.050000000000000044,0.005194145254790783,0.916,0.066,0.85,10.748,2,65.57102877436726
2870000,715001,0.050000000000000044,0.0019181198440492153,0.914,0.064,0.85,10.622,2,65.61096160881938
2880000,717501,0.050000000000000044,0.0038194323424249887,0.908,0.064,0.844,10.94,2,65.64379950606454
2890000,720001,0.050000000000000044,0.0025730468332767487,0.918,0.058,0.86,10.152,2,65.67501540371283
2900000,722501,0.050000000000000044,0.0023388017434626818,0.904,0.064,0.84,10.79,2,65.72511186298846
2910000,725001,0.050000000000000044,0.0022502830252051353,0.912,0.064,0.848,10.906,2,65.79619588003685
2920000,727501,0.050000000000000044,0.002345327753573656,0.924,0.058,0.866,11.144,2,65.82560739370973
2930000,730001,0.050000000000000044,0.004427009262144566,0.924,0.052,0.872,10.57,2,65.81753565333362
2940000,732501,0.050000000000000044,0.011748617514967918,0.926,0.052,0.874,10.43,2,65.79867970497244
2950000,735001,0.050000000000000044,0.0018389169126749039,0.92,0.068,0.852,10.802,2,65.79805605069382
2960000,737501,0.050000000000000044,0.013243180699646473,0.91,0.064,0.846,10.824,2,65.8401335120813
2970000,740001,0.050000000000000044,0.014446349814534187,0.912,0.074,0.838,10.37,2,65.90684772176752
2980000,742501,0.050000000000000044,0.011833246797323227,0.91,0.062,0.848,11.634,2,65.97784668793282
2990000,745001,0.050000000000000044,0.011736120097339153,0.924,0.06,0.864,10.566,2,66.04339971537708
3000000,747501,0.050000000000000044,0.010242375545203686,0.926,0.058,0.868,10.168,2,66.08071842736808
3010000,750001,0.050000000000000044,0.0067723700776696205,0.924,0.058,0.866,11.16,2,66.16168573062222
3020000,752501,0.050000000000000044,0.01371347438544035,0.92,0.062,0.858,11.034,2,66.24174317736956
3030000,755001,0.050000000000000044,0.010490188375115395,0.926,0.06,0.866,10.178,2,66.32431749074696
3040000,757501,0.050000000000000044,0.0018186370143666863,0.914,0.056,0.858,11.518,2,66.40959942005829
3050000,760001,0.050000000000000044,0.003658876521512866,0.914,0.066,0.848,10.584,2,66.48960886510572
3060000,762501,0.050000000000000044,0.003671355778351426,0.908,0.064,0.844,11.292,2,66.55680340326299
3070000,765001,0.050000000000000044,0.0035505923442542553,0.904,0.068,0.836,11.672,2,66.62912590662333
3080000,767501,0.050000000000000044,0.003467885311692953,0.91,0.062,0.848,11.334,2,66.69510202402067
3090000,770001,0.050000000000000044,0.002172103151679039,0.936,0.048,0.888,9.81,2,66.75894245143401
3100000,772501,0.050000000000000044,0.0026512735057622194,0.9,0.07,0.83,10.712,2,66.82730850998445
3110000,775001,0.050000000000000044,0.006417875178158283,0.906,0.068,0.838,10.742,2,66.89269999476538
3120000,777501,0.050000000000000044,0.0023709191009402275,0.924,0.064,0.86,10.712,2,66.95961634412426
3130000,780001,0.050000000000000044,0.0018984518246725202,0.924,0.056,0.868,10.208,2,67.02527782701254
3140000,782501,0.050000000000000044,0.002031016629189253,0.912,0.062,0.85,11.29,2,67.09315312607181
3150000,785001,0.050000000000000044,0.004144292790442705,0.936,0.044,0.892,10.364,2,67.16131253632553
3160000,787501,0.050000000000000044,0.0027257991023361683,0.912,0.062,0.85,10.92,2,67.22792909743251
3170000,790001,0.050000000000000044,0.0028991622384637594,0.92,0.066,0.854,10.194,2,67.29216761630632
3180000,792501,0.050000000000000044,0.0022334479726850986,0.918,0.062,0.856,9.824,2,67.3569792023773
3190000,795001,0.050000000000000044,0.004634564742445946,0.932,0.05,0.882,9.614,2,67.42504025496397
3200000,797501,0.050000000000000044,0.008961877785623074,0.922,0.06,0.862,9.828,2,67.50362566529046
3210000,800001,0.050000000000000044,0.003961159847676754,0.888,0.07,0.818,12.062,2,67.58238219269391
3220000,802501,0.050000000000000044,0.002724246121942997,0.918,0.056,0.862,11.608,2,67.66118460301068
3230000,805001,0.050000000000000044,0.006424029357731342,0.906,0.062,0.844,11.97,2,67.73973912322923
3240000,807501,0.050000000000000044,0.004140447825193405,0.912,0.072,0.84,10.864,2,67.81694375328551
3250000,810001,0.050000000000000044,0.010638931766152382,0.932,0.056,0.876,10.084,2,67.89227624714616
3260000,812501,0.050000000000000044,0.0052647581323981285,0.9,0.076,0.824,11.69,2,67.9666735014852
3270000,815001,0.050000000000000044,0.003304331563413143,0.902,0.06,0.842,11.51,2,68.04254640530961
3280000,817501,0.050000000000000044,0.0020833956077694893,0.928,0.056,0.872,10.09,2,68.11477225769843
3290000,820001,0.050000000000000044,0.010344656184315681,0.9,0.062,0.838,11.842,2,68.1914321704786
3300000,822501,0.050000000000000044,0.0020166104659438133,0.91,0.072,0.838,10.668,2,68.2667023508604
3310000,825001,0.050000000000000044,0.0023593951482325792,0.932,0.056,0.876,10.682,2,68.33881610271673
3320000,827501,0.050000000000000044,0.0017189946956932545,0.914,0.07,0.844,10.6,2,68.38678533103882
3330000,830001,0.050000000000000044,0.006015881896018982,0.908,0.066,0.842,11.526,2,68.41949297490302
3340000,832501,0.050000000000000044,0.0012474657269194722,0.918,0.064,0.854,10.628,2,68.44969914902357
3350000,835001,0.050000000000000044,0.013573303818702698,0.91,0.05,0.86,11.494,2,68.4792533177777
3360000,837501,0.050000000000000044,0.002707419451326132,0.922,0.06,0.862,10.28,2,68.50911521397666
3370000,840001,0.050000000000000044,0.001523009268566966,0.924,0.052,0.872,10.354,2,68.5394821788134
3380000,842501,0.050000000000000044,0.0024198261089622974,0.902,0.074,0.828,10.676,2,68.56808554497374
3390000,845001,0.050000000000000044,0.00344275776296854,0.95,0.034,0.916,9.734,3,68.59343474524147
3400000,847501,0.050000000000000044,0.0040018633008003235,0.796,0.152,0.644,16.916,3,68.62218339105415
3410000,850001,0.050000000000000044,0.0021116496063768864,0.848,0.12,0.728,15.536,3,68.6482171212573
3420000,852501,0.050000000000000044,0.0023795259185135365,0.832,0.136,0.696,14.606,3,68.67707603918662
3430000,855001,0.050000000000000044,0.0027909609489142895,0.826,0.118,0.708,16.534,3,68.70628609787929
3440000,857501,0.050000000000000044,0.0022985266987234354,0.844,0.114,0.73,15.992,3,68.73384018960708
3450000,860001,0.050000000000000044,0.002920095343142748,0.852,0.114,0.738,15.13,3,68.76234913058927
3460000,862501,0.050000000000000044,0.01485181599855423,0.856,0.1,0.756,15.754,3,68.78851837329935
3470000,865001,0.050000000000000044,0.0025599650107324123,0.798,0.15,0.648,17.102,3,68.81569248513631
3480000,867501,0.050000000000000044,0.0026289743836969137,0.838,0.13,0.708,15.476,3,68.8410334778153
3490000,870001,0.050000000000000044,0.0026937564834952354,0.84,0.124,0.716,15.222,3,68.86730336573571
3500000,872501,0.050000000000000044,0.004377888515591621,0.816,0.144,0.672,16.772,3,68.89276034645034
3510000,875001,0.050000000000000044,0.011318763718008995,0.834,0.122,0.712,15.276,3,68.92064652610411
3520000,877501,0.050000000000000044,0.002699412638321519,0.838,0.124,0.714,15.178,3,68.94132460157223
3530000,880001,0.050000000000000044,0.018655668944120407,0.826,0.148,0.678,15.43,3,68.97111253407952
3540000,882501,0.050000000000000044,0.0035597418900579214,0.824,0.13,0.694,17.708,3,69.00007493258002
3550000,885001,0.050000000000000044,0.0017977459356188774,0.822,0.136,0.686,16.002,3,69.0275061946809
3560000,887501,0.050000000000000044,0.01652882993221283,0.81,0.126,0.684,17.638,3,69.05881592406766
3570000,890001,0.050000000000000044,0.0021902313455939293,0.832,0.112,0.72,17.806,3,69.08518961135827
3580000,892501,0.050000000000000044,0.0046755471266806126,0.8,0.15,0.65,16.412,3,69.11204565103745
3590000,895001,0.050000000000000044,0.010294195264577866,0.844,0.12,0.724,15.054,3,69.13715978613044
3600000,897501,0.050000000000000044,0.011375953443348408,0.86,0.092,0.768,16.728,3,69.16367528434883
3610000,900001,0.050000000000000044,0.002194812521338463,0.842,0.136,0.706,15.224,3,69.18788282481988
3620000,902501,0.050000000000000044,0.0046362970024347305,0.834,0.13,0.704,15.748,3,69.21583079513184
3630000,905001,0.050000000000000044,0.0023976555094122887,0.826,0.116,0.71,17.144,3,69.2402255081455
3640000,907501,0.050000000000000044,0.0029332060366868973,0.812,0.148,0.664,15.992,3,69.26525362642037
3650000,910001,0.050000000000000044,0.0018758653895929456,0.84,0.112,0.728,15.692,3,69.28994507610956
3660000,912501,0.050000000000000044,0.0036648251116275787,0.864,0.108,0.756,13.872,3,69.31628894718968
3670000,915001,0.050000000000000044,0.0022504236549139023,0.828,0.12,0.708,16.92,3,69.34197500027992
3680000,917501,0.050000000000000044,0.0024578392039984465,0.83,0.136,0.694,15.864,3,69.36697133957965
3690000,920001,0.050000000000000044,0.005591867957264185,0.81,0.156,0.654,16.34,3,69.39055761519576
3700000,922501,0.050000000000000044,0.012949712574481964,0.832,0.126,0.706,17.208,3,69.41413942423999
3710000,925001,0.050000000000000044,0.008830754086375237,0.814,0.128,0.686,18.116,3,69.43986648026309
3720000,927501,0.050000000000000044,0.006246071308851242,0.816,0.14,0.676,16.726,3,69.4643093032588
3730000,930001,0.050000000000000044,0.0029027233831584454,0.82,0.118,0.702,18.164,3,69.48912534177092
3740000,932501,0.050000000000000044,0.0033232916612178087,0.842,0.122,0.72,15.302,3,69.5125853845374
3750000,935001,0.050000000000000044,0.0037989928387105465,0.826,0.112,0.714,17.12,3,69.53882784822115
3760000,937501,0.050000000000000044,0.0029736170545220375,0.824,0.116,0.708,17.382,3,69.56231394315498
3770000,940001,0.050000000000000044,0.0019491937709972262,0.848,0.116,0.732,16.174,3,69.5840505407681
3780000,942501,0.050000000000000044,0.0017424984835088253,0.852,0.1,0.752,17.89,3,69.60774514092338
3790000,945001,0.050000000000000044,0.004164825193583965,0.846,0.12,0.726,15.832,3,69.63133343112396
3800000,947501,0.050000000000000044,0.002386907348409295,0.822,0.136,0.686,16.014,3,69.65360213336756
3810000,950001,0.050000000000000044,0.009448215365409851,0.868,0.092,0.776,16.65,3,69.66821526251678
3820000,952501,0.050000000000000044,0.003686513751745224,0.852,0.104,0.748,16.352,3,69.68473261847227
3830000,955001,0.050000000000000044,0.001639945083297789,0.862,0.102,0.76,15.724,3,69.70188181965386
3840000,957501,0.050000000000000044,0.002441375982016325,0.84,0.122,0.718,15.544,3,69.71462793706824
3850000,960001,0.050000000000000044,0.0029617135878652334,0.84,0.11,0.73,16.56,3,69.7293705738029
3860000,962501,0.050000000000000044,0.0014436561614274979,0.848,0.106,0.742,16.944,3,69.74449402137297
3870000,965001,0.050000000000000044,0.001593808294273913,0.832,0.118,0.714,15.572,3,69.76341205848192
3880000,967501,0.050000000000000044,0.003995644859969616,0.832,0.116,0.716,17.828,3,69.7832150650883
3890000,970001,0.050000000000000044,0.002682741265743971,0.826,0.122,0.704,16.878,3,69.80703427308364
3900000,972501,0.050000000000000044,0.002169177168980241,0.834,0.112,0.722,16.642,3,69.8284956636584
3910000,975001,0.050000000000000044,0.002852862933650613,0.836,0.128,0.708,14.724,3,69.84890283211506
3920000,977501,0.050000000000000044,0.0020995500963181257,0.836,0.118,0.718,16.964,3,69.8705819063946
3930000,980001,0.050000000000000044,0.005476084072142839,0.846,0.106,0.74,15.49,3,69.89169699799122
3940000,982501,0.050000000000000044,0.002144365571439266,0.846,0.116,0.73,16.176,3,69.91370794891834
3950000,985001,0.050000000000000044,0.0029545649886131287,0.842,0.114,0.728,15.986,3,69.93204566440254
3960000,987501,0.050000000000000044,0.0055235205218195915,0.854,0.124,0.73,14.83,3,69.95161229401926
3970000,990001,0.050000000000000044,0.0035426276735961437,0.87,0.086,0.784,17.158,3,69.97326151985015
3980000,992501,0.050000000000000044,0.011260850355029106,0.83,0.134,0.696,15.43,3,69.99242333679354
3990000,995001,0.050000000000000044,0.003708056639879942,0.85,0.11,0.74,16.578,3,70.0136241850966
4000000,997501,0.050000000000000044,0.002449773019179702,0.808,0.134,0.674,18.486,3,70.03596710237281
4010000,1000001,0.050000000000000044,0.002584069035947323,0.858,0.094,0.764,16.456,3,70.06104316200874
4020000,1002501,0.050000000000000044,0.0025749346241354942,0.832,0.132,0.7,16.316,3,70.08416813386532
4030000,1005001,0.050000000000000044,0.0026197449769824743,0.828,0.128,0.7,16.704,3,70.10640812385066
4040000,1007501,0.050000000000000044,0.0019474999280646443,0.844,0.118,0.726,15.76,3,70.12741902758178
4050000,1010001,0.050000000000000044,0.0026707423385232687,0.838,0.118,0.72,15.804,3,70.14991334598945
4060000,1012501,0.050000000000000044,0.0037322617135941982,0.812,0.122,0.69,17.894,3,70.17207639276026
4070000,1015001,0.050000000000000044,0.002560283290222287,0.862,0.102,0.76,15.4,3,70.1916366145248
4080000,1017501,0.050000000000000044,0.024765972048044205,0.824,0.144,0.68,16.49,3,70.21591887847882
4090000,1020001,0.050000000000000044,0.002008217852562666,0.83,0.118,0.712,17.906,3,70.23702638837307
4100000,1022501,0.050000000000000044,0.002079540863633156,0.848,0.11,0.738,15.818,3,70.26023090146342
4110000,1025001,0.050000000000000044,0.0052516586147248745,0.818,0.132,0.686,17.542,3,70.28192809857978
4120000,1027501,0.050000000000000044,0.0036460214760154486,0.794,0.152,0.642,17.318,3,70.30568089976504
4130000,1030001,0.050000000000000044,0.0033524194732308388,0.816,0.134,0.682,17.59,3,70.32480220626383
4140000,1032501,0.050000000000000044,0.003987223841249943,0.838,0.118,0.72,16.668,3,70.34445315735597
4150000,1035001,0.050000000000000044,0.0014521069824695587,0.84,0.118,0.722,16.758,3,70.36758554332117
4160000,1037501,0.050000000000000044,0.0036733518354594707,0.826,0.116,0.71,18.02,3,70.38958069187322
4170000,1040001,0.050000000000000044,0.0031343100126832724,0.824,0.118,0.706,17.546,3,70.41378625593843
4180000,1042501,0.050000000000000044,0.0025394863914698362,0.824,0.136,0.688,16.816,3,70.43743335783186
4190000,1045001,0.050000000000000044,0.009536342695355415,0.84,0.114,0.726,16.286,3,70.46082610775427
4200000,1047501,0.050000000000000044,0.002068418776616454,0.832,0.108,0.724,17.918,3,70.48368057224535
4210000,1050001,0.050000000000000044,0.0071884943172335625,0.848,0.128,0.72,15.896,3,70.50479334632763
4220000,1052501,0.050000000000000044,0.0020410711877048016,0.852,0.112,0.74,16.582,3,70.52413011207584
4230000,1055001,0.050000000000000044,0.0024570710957050323,0.844,0.102,0.742,17.776,3,70.5443437619548
4240000,1057501,0.050000000000000044,0.006212546490132809,0.852,0.098,0.754,16.556,3,70.5671756812775
4250000,1060001,0.050000000000000044,0.0033980654552578926,0.826,0.124,0.702,15.496,3,70.58320390591724
4260000,1062501,0.050000000000000044,0.0032960008829832077,0.85,0.112,0.738,15.798,3,70.60599912066232
4270000,1065001,0.050000000000000044,0.0030532092787325382,0.8,0.148,0.652,17.756,3,70.6295975281623
4280000,1067501,0.050000000000000044,0.00448100920766592,0.842,0.108,0.734,16.214,3,70.64947491232458
4290000,1070001,0.050000000000000044,0.0015908789355307817,0.854,0.104,0.75,17.096,3,70.67254986298268
4300000,1072501,0.050000000000000044,0.002936227712780237,0.826,0.128,0.698,16.354,3,70.69383111281273
4310000,1075001,0.050000000000000044,0.001208470668643713,0.814,0.134,0.68,16.906,3,70.71502466865134
4320000,1077501,0.050000000000000044,0.00737431226298213,0.812,0.134,0.678,16.0,3,70.73631901872017
4330000,1080001,0.050000000000000044,0.01203087531030178,0.868,0.098,0.77,15.704,3,70.7588572537944
4340000,1082501,0.050000000000000044,0.01002274826169014,0.856,0.11,0.746,16.096,3,70.78176616401622
4350000,1085001,0.050000000000000044,0.0024673508014529943,0.852,0.122,0.73,15.278,3,70.80368087815991
4360000,1087501,0.050000000000000044,0.010152417235076427,0.866,0.1,0.766,15.866,3,70.82333925099003
4370000,1090001,0.050000000000000044,0.014125823974609375,0.802,0.152,0.65,17.21,3,70.84433286204889
4380000,1092501,0.050000000000000044,0.0035416933242231607,0.86,0.1,0.76,16.69,3,70.86267337601136
4390000,1095001,0.050000000000000044,0.02085884101688862,0.838,0.118,0.72,16.546,3,70.88305603587465
4400000,1097501,0.050000000000000044,0.002505591604858637,0.822,0.126,0.696,17.454,3,70.90310419779665
4410000,1100001,0.050000000000000044,0.0023360461927950382,0.842,0.112,0.73,16.866,3,70.92429812743379
4420000,1102501,0.050000000000000044,0.010260448791086674,0.848,0.11,0.738,15.69,3,70.94506138324186
4430000,1105001,0.050000000000000044,0.002525420393794775,0.872,0.096,0.776,14.87,3,70.96611612065473
4440000,1107501,0.050000000000000044,0.0036314185708761215,0.802,0.14,0.662,17.026,3,70.9868932551649
4450000,1110001,0.050000000000000044,0.0021390842739492655,0.84,0.126,0.714,17.41,3,71.0077717737275
4460000,1112501,0.050000000000000044,0.0028075603768229485,0.834,0.128,0.706,15.916,3,71.02716467261496
4470000,1115001,0.050000000000000044,0.0018791903275996447,0.842,0.122,0.72,16.384,3,71.04718702528298
4480000,1117501,0.050000000000000044,0.001540882047265768,0.834,0.12,0.714,16.576,3,71.06767229119171
4490000,1120001,0.050000000000000044,0.0020648196805268526,0.812,0.136,0.676,17.128,3,71.08662136747837
4500000,1122501,0.050000000000000044,0.008791854605078697,0.862,0.092,0.77,16.702,3,71.1019380144594
4510000,1125001,0.050000000000000044,0.010248992592096329,0.846,0.102,0.744,17.012,3,71.12124880948775
4520000,1127501,0.050000000000000044,0.0023512043990194798,0.826,0.134,0.692,15.614,3,71.14067999660536
4530000,1130001,0.050000000000000044,0.0023725260980427265,0.858,0.098,0.76,16.544,3,71.16029661089216
4540000,1132501,0.050000000000000044,0.01132007036358118,0.856,0.096,0.76,16.628,3,71.17968333722527
4550000,1135001,0.050000000000000044,0.007992870174348354,0.85,0.106,0.744,16.012,3,71.1986140688693
4560000,1137501,0.050000000000000044,0.0025872127152979374,0.84,0.11,0.73,17.076,3,71.21962427732757
4570000,1140001,0.050000000000000044,0.0024130227975547314,0.858,0.108,0.75,15.28,3,71.24000896500472
4580000,1142501,0.050000000000000044,0.0038507143035531044,0.838,0.122,0.716,16.104,3,71.25987419132942
4590000,1145001,0.050000000000000044,0.0023835040628910065,0.824,0.132,0.692,16.746,3,71.27775095591014
4600000,1147501,0.050000000000000044,0.0025276103988289833,0.884,0.088,0.796,15.876,3,71.29666722769447
4610000,1150001,0.050000000000000044,0.0018584206700325012,0.85,0.114,0.736,15.994,3,71.3147836748336
4620000,1152501,0.050000000000000044,0.0038578512612730265,0.896,0.08,0.816,15.192,3,71.3329995555248
4630000,1155001,0.050000000000000044,0.0022809309884905815,0.866,0.096,0.77,16.188,3,71.3522196456293
4640000,1157501,0.050000000000000044,0.002449591876938939,0.854,0.12,0.734,16.044,3,71.3713944356589
4650000,1160001,0.050000000000000044,0.0039026581216603518,0.8,0.134,0.666,17.536,3,71.39065260254502
4660000,1162501,0.050000000000000044,0.00357215479016304,0.85,0.108,0.742,17.22,3,71.41050933275767
4670000,1165001,0.050000000000000044,0.010152652859687805,0.872,0.088,0.784,16.386,3,71.4298629412877
4680000,1167501,0.050000000000000044,0.003719438798725605,0.85,0.108,0.742,15.734,3,71.44416525667575
4690000,1170001,0.050000000000000044,0.007872872054576874,0.818,0.132,0.686,17.404,3,71.46026261277692
4700000,1172501,0.050000000000000044,0.002502285409718752,0.846,0.114,0.732,15.784,3,71.47672970276295
4710000,1175001,0.050000000000000044,0.0031494121067225933,0.864,0.1,0.764,15.642,3,71.49419975157839
4720000,1177501,0.050000000000000044,0.002723901765421033,0.864,0.096,0.768,16.042,3,71.51039639960408
4730000,1180001,0.050000000000000044,0.0031106718815863132,0.846,0.104,0.742,17.27,3,71.5275067580999
4740000,1182501,0.050000000000000044,0.002898579929023981,0.84,0.116,0.724,16.392,3,71.54599540810831
4750000,1185001,0.050000000000000044,0.003143996000289917,0.856,0.112,0.744,15.3,3,71.56313287030558
4760000,1187501,0.050000000000000044,0.0025490610860288143,0.856,0.104,0.752,15.7,3,71.57872160618581
4770000,1190001,0.050000000000000044,0.0029676284175366163,0.828,0.122,0.706,16.872,3,71.59697382065966
4780000,1192501,0.050000000000000044,0.004203347954899073,0.836,0.116,0.72,17.25,3,71.61465413936287
4790000,1195001,0.050000000000000044,0.0023938934318721294,0.86,0.098,0.762,17.098,3,71.63204549463879
4800000,1197501,0.050000000000000044,0.0050199925899505615,0.846,0.108,0.738,16.722,3,71.64753805511536
4810000,1200001,0.050000000000000044,0.002327786758542061,0.856,0.112,0.744,15.38,3,71.66462453409
4820000,1202501,0.050000000000000044,0.0024159797467291355,0.84,0.118,0.722,15.992,3,71.68364800586095
4830000,1205001,0.050000000000000044,0.02530720829963684,0.83,0.132,0.698,16.29,3,71.70363596836044
4840000,1207501,0.050000000000000044,0.0019060262711718678,0.858,0.092,0.766,16.864,3,71.72095708701177
4850000,1210001,0.050000000000000044,0.0023731207475066185,0.858,0.1,0.758,15.962,3,71.73687749657302
4860000,1212501,0.050000000000000044,0.002857890212908387,0.862,0.1,0.762,15.586,3,71.75360961637824
4870000,1215001,0.050000000000000044,0.0031952126882970333,0.842,0.106,0.736,17.368,3,71.76961378169756
4880000,1217501,0.050000000000000044,0.002762868069112301,0.842,0.11,0.732,16.568,3,71.7870979544053
4890000,1220001,0.050000000000000044,0.0013033789582550526,0.836,0.108,0.728,16.726,3,71.80326317093855
4900000,1222501,0.050000000000000044,0.011725211516022682,0.848,0.108,0.74,15.02,3,71.82068347925176
4910000,1225001,0.050000000000000044,0.006268746219575405,0.832,0.124,0.708,16.496,3,71.83135805988084
4920000,1227501,0.050000000000000044,0.011810194700956345,0.862,0.11,0.752,15.816,3,71.84483225797604
4930000,1230001,0.050000000000000044,0.002028575399890542,0.85,0.104,0.746,15.464,3,71.86023519426239
4940000,1232501,0.050000000000000044,0.0017698584124445915,0.854,0.108,0.746,15.776,3,71.87469165082177
4950000,1235001,0.050000000000000044,0.0033957562409341335,0.838,0.122,0.716,16.31,3,71.88599401038017
4960000,1237501,0.050000000000000044,0.0028270841576159,0.872,0.094,0.778,15.504,3,71.90526208588587
4970000,1240001,0.050000000000000044,0.012278284877538681,0.824,0.134,0.69,16.156,3,71.91770962595442
4980000,1242501,0.050000000000000044,0.0032753893174231052,0.826,0.134,0.692,16.452,3,71.93054434739679
4990000,1245001,0.050000000000000044,0.011427363380789757,0.868,0.09,0.778,16.118,3,71.94536911721222
5000000,1247501,0.050000000000000044,0.01509791798889637,0.868,0.098,0.77,15.038,3,71.96230883490503
