num_steps,num_updates,epsilon,loss,success_rate,violation_rate,mean_return,mean_steps,curriculum_stage,sps
810000,200001,0.23050000000000004,0.0017735576257109642,0.934,0.06,0.874,7.346,0,84.33482824274753
820000,202501,0.22100000000000009,0.002469650935381651,0.952,0.046,0.906,6.638,0,84.32876312626524
830000,205001,0.21150000000000002,0.001968040131032467,0.94,0.05,0.89,7.018,0,84.33126393149499
840000,207501,0.20200000000000007,0.0017522720154374838,0.934,0.058,0.876,7.484,0,84.30056310159705
850000,210001,0.1925,0.0021329305600374937,0.944,0.046,0.898,7.09,0,84.2771560463826
860000,212501,0.18300000000000005,0.002000517211854458,0.958,0.04,0.918,6.196,0,84.26395936245079
870000,215001,0.1735,0.0021589568350464106,0.938,0.06,0.878,6.216,0,84.25406695493983
880000,217501,0.16400000000000003,0.002163051627576351,0.962,0.036,0.926,6.436,0,84.24186238126805
890000,220001,0.15450000000000008,0.0020220091100782156,0.954,0.04,0.914,6.148,0,84.23665552805245
900000,222501,0.14500000000000002,0.0021274578757584095,0.95,0.044,0.906,5.86,0,84.20204233333219
910000,225001,0.13550000000000006,0.0027596333529800177,0.956,0.036,0.92,6.404,0,84.17749590277005
920000,227501,0.126,0.0024128244258463383,0.958,0.042,0.916,5.692,0,84.07589844286916
930000,230001,0.11650000000000005,0.002377105876803398,0.968,0.026,0.942,5.578,0,84.06999317315406
940000,232501,0.1070000000000001,0.001660996349528432,0.962,0.034,0.928,5.334,0,84.03086227036948
950000,235001,0.09750000000000003,0.001717880368232727,0.962,0.026,0.936,5.996,0,84.02768592585171
960000,237501,0.08800000000000008,0.0019485041266307235,0.982,0.012,0.97,5.928,0,84.04262756981788
970000,240001,0.07850000000000001,0.0018235684838145971,0.962,0.03,0.932,6.368,0,84.01592717671265
980000,242501,0.06900000000000006,0.002029574941843748,0.958,0.03,0.928,6.87,0,84.0054255308457
990000,245001,0.0595,0.0017647689674049616,0.986,0.012,0.974,5.076,0,83.9947058563978
1000000,247501,0.050000000000000044,0.0015620688209310174,0.976,0.008,0.968,5.886,0,83.98612821151552
1010000,250001,0.050000000000000044,0.0018313034670427442,0.978,0.006,0.972,5.992,0,83.98480225245774
1020000,252501,0.050000000000000044,0.0014705704525113106,0.978,0.012,0.966,6.53,0,83.9509904564362
1030000,255001,0.050000000000000044,0.0021231616847217083,0.972,0.012,0.96,6.682,0,83.9415226128774
1040000,257501,0.050000000000000044,0.0020404146052896976,0.974,0.01,0.964,6.292,0,83.94211408765794
1050000,260001,0.050000000000000044,0.0015520305605605245,0.972,0.016,0.956,5.77,0,83.92296470887011
1060000,262501,0.050000000000000044,0.002424780745059252,0.978,0.014,0.964,6.116,0,83.92793843379319
1070000,265001,0.050000000000000044,0.0017347501125186682,0.99,0.006,0.984,5.362,0,83.92900785519866
1080000,267501,0.050000000000000044,0.001455145189538598,0.976,0.014,0.962,5.716,0,83.94733244161299
1090000,270001,0.050000000000000044,0.0015362543053925037,0.974,0.014,0.96,5.818,0,83.9575220759334
1100000,272501,0.050000000000000044,0.0018413071520626545,0.986,0.01,0.976,5.076,1,83.96531381342092
1110000,275001,0.050000000000000044,0.0029780324548482895,0.908,0.07,0.838,7.572,1,83.95885529675323
1120000,277501,0.050000000000000044,0.0020729326643049717,0.932,0.056,0.876,6.83,1,83.966428386959
1130000,280001,0.050000000000000044,0.002668599132448435,0.926,0.054,0.872,7.862,1,83.96875437677114
1140000,282501,0.050000000000000044,0.008162825368344784,0.942,0.044,0.898,6.18,1,83.971550137358
1150000,285001,0.050000000000000044,0.0038564177230000496,0.938,0.048,0.89,5.898,1,83.97213394918828
1160000,287501,0.050000000000000044,0.0018952989485114813,0.926,0.064,0.862,6.002,1,83.9658864335728
1170000,290001,0.050000000000000044,0.002222095848992467,0.962,0.03,0.932,5.696,1,83.95673395593893
1180000,292501,0.050000000000000044,0.010974530130624771,0.944,0.052,0.892,5.148,1,83.95089765995745
1190000,295001,0.050000000000000044,0.010416580364108086,0.954,0.036,0.918,6.294,1,83.9419034368227
1200000,297501,0.050000000000000044,0.001934621948748827,0.93,0.06,0.87,5.942,1,83.95505325721246
1210000,300001,0.050000000000000044,0.002209834288805723,0.952,0.042,0.91,4.97,1,83.9492686936384
1220000,302501,0.050000000000000044,0.00232499185949564,0.958,0.03,0.928,5.504,1,83.9140375380892
1230000,305001,0.050000000000000044,0.013342098332941532,0.974,0.02,0.954,5.818,1,83.93679215449798
1240000,307501,0.050000000000000044,0.014044069685041904,0.944,0.048,0.896,5.13,1,83.9286896874293
1250000,310001,0.050000000000000044,0.0029834299348294735,0.948,0.04,0.908,5.93,1,83.92311799376522
1260000,312501,0.050000000000000044,0.011295713484287262,0.974,0.022,0.952,4.814,1,83.91618550297845
1270000,315001,0.050000000000000044,0.01171610876917839,0.95,0.044,0.906,5.228,1,83.90725114197915
1280000,317501,0.050000000000000044,0.0023631337098777294,0.954,0.028,0.926,5.802,1,83.89165354648927
1290000,320001,0.050000000000000044,0.018511345610022545,0.956,0.032,0.924,5.744,1,83.88156469438718
1300000,322501,0.050000000000000044,0.004040731582790613,0.964,0.024,0.94,5.652,1,83.88914454917712
1310000,325001,0.050000000000000044,0.0021394139621406794,0.948,0.04,0.908,6.2,1,83.90411300374028
1320000,327501,0.050000000000000044,0.0031451163813471794,0.968,0.026,0.942,5.516,1,83.8918154838638
1330000,330001,0.050000000000000044,0.0021594311110675335,0.956,0.036,0.92,5.9,1,83.90488723883757
1340000,332501,0.050000000000000044,0.0023521617986261845,0.956,0.03,0.926,6.366,1,83.91304828105035
1350000,335001,0.050000000000000044,0.0026251189410686493,0.962,0.032,0.93,5.434,1,83.91576564716205
1360000,337501,0.050000000000000044,0.012518740259110928,0.972,0.02,0.952,5.28,1,83.91953644718346
1370000,340001,0.050000000000000044,0.002230728045105934,0.95,0.038,0.912,5.28,1,83.92031832969543
1380000,342501,0.050000000000000044,0.005376671440899372,0.942,0.048,0.894,5.362,1,83.9231979290263
1390000,345001,0.050000000000000044,0.0020183217711746693,0.962,0.022,0.94,6.136,1,83.9154570652534
1400000,347501,0.050000000000000044,0.002396733034402132,0.946,0.042,0.904,5.778,1,83.91932733653363
1410000,350001,0.050000000000000044,0.012877624481916428,0.954,0.038,0.916,5.144,1,83.92873722712514
1420000,352501,0.050000000000000044,0.0028157331980764866,0.954,0.038,0.916,5.434,1,83.94089385176406
1430000,355001,0.050000000000000044,0.002449481748044491,0.944,0.042,0.902,5.906,1,83.94856380248807
1440000,357501,0.050000000000000044,0.00222960882820189,0.966,0.026,0.94,6.064,1,83.95645270678047
1450000,360001,0.050000000000000044,0.0200742706656456,0.958,0.038,0.92,5.078,1,83.94844842521738
1460000,362501,0.050000000000000044,0.007558184675872326,0.956,0.036,0.92,4.842,1,83.95428483476884
1470000,365001,0.050000000000000044,0.008113970048725605,0.956,0.034,0.922,5.904,1,83.9607478260393
1480000,367501,0.050000000000000044,0.002386246807873249,0.964,0.032,0.932,4.936,1,83.97592762434711
1490000,370001,0.050000000000000044,0.0111642275005579,0.968,0.026,0.942,5.18,1,83.97078928137718
1500000,372501,0.050000000000000044,0.0021724370308220387,0.952,0.04,0.912,5.798,1,83.97373069403818
1510000,375001,0.050000000000000044,0.0024197876919060946,0.94,0.046,0.894,6.062,1,83.9873914506617
1520000,377501,0.050000000000000044,0.0019285816233605146,0.946,0.044,0.902,5.202,1,83.97853401673326
1530000,380001,0.050000000000000044,0.001976893050596118,0.95,0.026,0.924,7.048,1,83.9768853565645
1540000,382501,0.050000000000000044,0.0025659361854195595,0.948,0.03,0.918,6.482,1,83.98549598974127
1550000,385001,0.050000000000000044,0.0037145307287573814,0.958,0.036,0.922,5.276,1,83.99880913208752
1560000,387501,0.050000000000000044,0.002186861354857683,0.964,0.026,0.938,5.512,1,84.00250545111034
1570000,390001,0.050000000000000044,0.010492563247680664,0.968,0.026,0.942,4.996,1,84.00913707948742
1580000,392501,0.050000000000000044,0.008149625733494759,0.958,0.03,0.928,5.506,1,84.017175644866
1590000,395001,0.050000000000000044,0.017885463312268257,0.954,0.03,0.924,5.932,1,84.01835479993257
1600000,397501,0.050000000000000044,0.011212540790438652,0.96,0.036,0.924,5.376,1,84.03527089736721
1610000,400001,0.050000000000000044,0.01094770897179842,0.97,0.016,0.954,5.6,1,84.04134282607897
1620000,402501,0.050000000000000044,0.0022140960209071636,0.964,0.026,0.938,5.94,1,84.04437946363574
1630000,405001,0.050000000000000044,0.002089603105559945,0.958,0.028,0.93,5.632,1,84.03938612891942
1640000,407501,0.050000000000000044,0.0022092859726399183,0.952,0.038,0.914,5.222,1,84.05563051381178
1650000,410001,0.050000000000000044,0.027699962258338928,0.968,0.026,0.942,5.314,2,84.05319223999994
1660000,412501,0.050000000000000044,0.0015487996861338615,0.878,0.088,0.79,12.636,2,84.0635200353685
1670000,415001,0.050000000000000044,0.009907308034598827,0.874,0.094,0.78,12.38,2,84.06133137270965
1680000,417501,0.050000000000000044,0.006089483387768269,0.864,0.112,0.752,12.498,2,84.05693815221105
1690000,420001,0.050000000000000044,0.002425502985715866,0.884,0.09,0.794,11.46,2,84.06367360229447
1700000,422501,0.050000000000000044,0.009153579361736774,0.868,0.094,0.774,13.244,2,84.07429239439722
1710000,425001,0.050000000000000044,0.0037936298176646233,0.86,0.106,0.754,12.588,2,84.08716348375154
1720000,427501,0.050000000000000044,0.001944748219102621,0.852,0.12,0.732,12.858,2,84.10018882835723
1730000,430001,0.050000000000000044,0.003048536367714405,0.9,0.07,0.83,12.72,2,84.1021526614382
1740000,432501,0.050000000000000044,0.0024690856225788593,0.884,0.09,0.794,12.014,2,84.1021055964583
1750000,435001,0.050000000000000044,0.009592533111572266,0.868,0.084,0.784,13.034,2,84.09795837720286
1760000,437501,0.050000000000000044,0.0025958504993468523,0.892,0.078,0.814,13.544,2,84.10329305793663
1770000,440001,0.050000000000000044,0.0024051445070654154,0.878,0.088,0.79,12.668,2,84.09803816008414
1780000,442501,0.050000000000000044,0.002572410274296999,0.866,0.106,0.76,13.252,2,84.09536468334281
1790000,445001,0.050000000000000044,0.0024300203658640385,0.878,0.082,0.796,13.622,2,84.1061602352079
1800000,447501,0.050000000000000044,0.0043680910021066666,0.892,0.074,0.818,12.198,2,84.08785008188127
1810000,450001,0.050000000000000044,0.002083806786686182,0.874,0.092,0.782,13.74,2,84.08332261452156
1820000,452501,0.050000000000000044,0.005156941711902618,0.88,0.096,0.784,11.058,2,84.09535353196334
1830000,455001,0.050000000000000044,0.002534411381930113,0.848,0.112,0.736,12.62,2,84.09202639058095
1840000,457501,0.050000000000000044,0.0030521717853844166,0.888,0.08,0.808,11.942,2,84.09980628122389
1850000,460001,0.050000000000000044,0.004171357955783606,0.89,0.096,0.794,10.728,2,84.09964545359354
1860000,462501,0.050000000000000044,0.010482804849743843,0.902,0.084,0.818,11.286,2,84.11168658340837
1870000,465001,0.050000000000000044,0.027312176302075386,0.888,0.074,0.814,12.856,2,84.12007038236592
1880000,467501,0.050000000000000044,0.013674714602530003,0.86,0.104,0.756,12.606,2,84.13332200623654
1890000,470001,0.050000000000000044,0.0032893377356231213,0.868,0.098,0.77,12.45,2,84.1345087494128
1900000,472501,0.050000000000000044,0.0040930407121777534,0.87,0.094,0.776,12.978,2,84.13281311904267
1910000,475001,0.050000000000000044,0.0022410727106034756,0.86,0.11,0.75,12.058,2,84.14767868679198
1920000,477501,0.050000000000000044,0.003103341907262802,0.89,0.09,0.8,11.722,2,84.16115517315711
1930000,480001,0.050000000000000044,0.005426268558949232,0.882,0.086,0.796,12.298,2,84.16374824042508
1940000,482501,0.050000000000000044,0.002123403362929821,0.882,0.092,0.79,12.5,2,84.16975019717952
1950000,485001,0.050000000000000044,0.005163862369954586,0.888,0.084,0.804,12.04,2,84.17868616296177
1960000,487501,0.050000000000000044,0.007942459546029568,0.896,0.084,0.812,11.826,2,84.17640569792343
1970000,490001,0.050000000000000044,0.003231795970350504,0.874,0.098,0.776,12.928,2,84.16096261941868
1980000,492501,0.050000000000000044,0.0027140036690980196,0.874,0.086,0.788,13.42,2,84.16543508708942
1990000,495001,0.050000000000000044,0.008362183347344398,0.858,0.1,0.758,12.85,2,84.15685664681988
2000000,497501,0.050000000000000044,0.0062409453094005585,0.894,0.094,0.8,10.564,2,84.1555597287196
2010000,500001,0.050000000000000044,0.0039653778076171875,0.882,0.076,0.806,13.186,2,84.14753430649411
2020000,502501,0.050000000000000044,0.0044335778802633286,0.874,0.09,0.784,11.82,2,84.13680004851462
2030000,505001,0.050000000000000044,0.003135196166113019,0.904,0.062,0.842,13.246,2,84.13769460798375
2040000,507501,0.050000000000000044,0.012215133756399155,0.872,0.09,0.782,12.404,2,84.1285618419342
2050000,510001,0.050000000000000044,0.0027855439111590385,0.892,0.072,0.82,12.846,2,84.11866220859707
2060000,512501,0.050000000000000044,0.0028423364274203777,0.88,0.084,0.796,12.944,2,84.11446866614459
2070000,515001,0.050000000000000044,0.003127878997474909,0.894,0.074,0.82,12.236,2,84.11549757032208
2080000,517501,0.050000000000000044,0.0036923405714333057,0.884,0.088,0.796,12.208,2,84.11741267807271
2090000,520001,0.050000000000000044,0.0019116324838250875,0.882,0.094,0.788,10.988,2,84.10628113759253
2100000,522501,0.050000000000000044,0.003621075302362442,0.896,0.07,0.826,12.026,2,84.09174878410477
2110000,525001,0.050000000000000044,0.0024225800298154354,0.88,0.094,0.786,12.276,2,84.08677934753759
2120000,527501,0.050000000000000044,0.0026626421604305506,0.884,0.078,0.806,12.386,2,84.08517992958912
2130000,530001,0.050000000000000044,0.002060314640402794,0.882,0.074,0.808,13.476,2,84.08213759667427
2140000,532501,0.050000000000000044,0.008028802461922169,0.878,0.088,0.79,13.132,2,84.07823766435553
2150000,535001,0.050000000000000044,0.015927501022815704,0.896,0.07,0.826,13.058,2,84.07112761933928
2160000,537501,0.050000000000000044,0.010583974421024323,0.89,0.076,0.814,12.65,2,84.06430729797194
2170000,540001,0.050000000000000044,0.002591656055301428,0.896,0.08,0.816,11.552,2,84.05814625607984
2180000,542501,0.050000000000000044,0.004637043923139572,0.902,0.062,0.84,12.494,2,84.04669486701839
2190000,545001,0.050000000000000044,0.002663151128217578,0.898,0.076,0.822,12.118,2,84.0378407669947
2200000,547501,0.050000000000000044,0.004384778439998627,0.878,0.09,0.788,12.86,2,84.04272729441384
2210000,550001,0.050000000000000044,0.008432287722826004,0.866,0.096,0.77,12.614,2,84.0517030502319
2220000,552501,0.050000000000000044,0.003617215435951948,0.888,0.086,0.802,12.416,2,84.03742933200402
2230000,555001,0.050000000000000044,0.003587244777008891,0.874,0.092,0.782,12.052,2,84.03206935271126
2240000,557501,0.050000000000000044,0.013804059475660324,0.908,0.074,0.834,11.732,2,84.03452918821182
2250000,560001,0.050000000000000044,0.002768342848867178,0.89,0.076,0.814,13.172,2,84.02650794876932
2260000,562501,0.050000000000000044,0.002553426893427968,0.89,0.064,0.826,13.018,2,84.02049952102053
2270000,565001,0.050000000000000044,0.0048354933969676495,0.888,0.084,0.804,11.12,2,84.01729821338871
2280000,567501,0.050000000000000044,0.004156222566962242,0.882,0.082,0.8,12.366,2,84.01075880188479
2290000,570001,0.050000000000000044,0.004296537488698959,0.876,0.08,0.796,12.406,2,84.01242793613626
2300000,572501,0.050000000000000044,0.007593865040689707,0.904,0.058,0.846,11.664,2,84.00027377116821
2310000,575001,0.050000000000000044,0.002068778732791543,0.898,0.064,0.834,12.206,2,83.98776662940091
2320000,577501,0.050000000000000044,0.005389844533056021,0.898,0.074,0.824,11.992,2,83.98168364459146
2330000,580001,0.050000000000000044,0.008594270795583725,0.91,0.072,0.838,10.488,2,83.98148721252092
2340000,582501,0.050000000000000044,0.0023492027539759874,0.918,0.066,0.852,11.174,2,83.95738657275045
2350000,585001,0.050000000000000044,0.001975737512111664,0.894,0.068,0.826,12.9,2,83.9530533890089
2360000,587501,0.050000000000000044,0.010819855146110058,0.91,0.076,0.834,11.568,2,83.95034644753183
2370000,590001,0.050000000000000044,0.0020619691349565983,0.888,0.074,0.814,12.692,2,83.94358021974348
2380000,592501,0.050000000000000044,0.002581448759883642,0.878,0.086,0.792,12.12,2,83.93812591609095
2390000,595001,0.050000000000000044,0.0021795243956148624,0.86,0.112,0.748,11.298,2,83.93945923960138
2400000,597501,0.050000000000000044,0.0024923160672187805,0.884,0.084,0.8,11.846,2,83.94092489270817
2410000,600001,0.050000000000000044,0.002077332232147455,0.898,0.076,0.822,11.722,2,83.93105401509128
2420000,602501,0.050000000000000044,0.0031503038480877876,0.884,0.08,0.804,12.294,2,83.92754434155012
2430000,605001,0.050000000000000044,0.012561733834445477,0.87,0.086,0.784,12.536,2,83.92576361210293
2440000,607501,0.050000000000000044,0.006174799054861069,0.898,0.082,0.816,10.468,2,83.92076687358146
2450000,610001,0.050000000000000044,0.0032912837341427803,0.904,0.064,0.84,12.122,2,83.92526078957742
2460000,612501,0.050000000000000044,0.0028434363193809986,0.906,0.054,0.852,12.586,2,83.92796370373107
2470000,615001,0.050000000000000044,0.0022991918958723545,0.91,0.078,0.832,10.656,2,83.92098387743277
2480000,617501,0.050000000000000044,0.002695022616535425,0.866,0.106,0.76,12.438,2,83.92196203617084
2490000,620001,0.050000000000000044,0.0022541647776961327,0.918,0.054,0.864,11.856,2,83.91602328209673
2500000,622501,0.050000000000000044,0.00861265603452921,0.892,0.068,0.824,11.956,2,83.90919909214897
2510000,625001,0.050000000000000044,0.0027341204695403576,0.894,0.078,0.816,11.216,2,83.90050201228027
2520000,627501,0.050000000000000044,0.0039657289162278175,0.89,0.076,0.814,11.114,2,83.89983957568803
2530000,630001,0.050000000000000044,0.003763520624488592,0.876,0.104,0.772,10.056,2,83.89479153368326
2540000,632501,0.050000000000000044,0.0025168294087052345,0.886,0.084,0.802,11.8,2,83.89315764690545
2550000,635001,0.050000000000000044,0.01105764415115118,0.894,0.078,0.816,11.586,2,83.88619955987507
2560000,637501,0.050000000000000044,0.0017964905127882957,0.892,0.07,0.822,12.138,2,83.89066766209206
2570000,640001,0.050000000000000044,0.001903766067698598,0.898,0.086,0.812,11.204,2,83.89354113508261
2580000,642501,0.050000000000000044,0.002761846873909235,0.918,0.062,0.856,11.51,2,83.88694986019914
2590000,645001,0.050000000000000044,0.00451888982206583,0.888,0.078,0.81,12.07,2,83.89136938841291
2600000,647501,0.050000000000000044,0.0033166566863656044,0.884,0.084,0.8,11.776,2,83.88543562499243
2610000,650001,0.050000000000000044,0.002253710525110364,0.91,0.068,0.842,11.714,2,83.88910112359048
2620000,652501,0.050000000000000044,0.006796861067414284,0.93,0.038,0.892,12.446,2,83.88594423155979
2630000,655001,0.050000000000000044,0.0019273648504167795,0.91,0.062,0.848,12.054,2,83.8856315199836
2640000,657501,0.050000000000000044,0.0019635134376585484,0.902,0.074,0.828,11.378,2,83.89149816037252
2650000,660001,0.050000000000000044,0.0019190898165106773,0.908,0.06,0.848,12.24,2,83.88200761082982
2660000,662501,0.050000000000000044,0.003659527050331235,0.904,0.068,0.836,11.346,2,83.87444866038122
2670000,665001,0.050000000000000044,0.0013558294158428907,0.902,0.068,0.834,11.918,2,83.8679833661001
2680000,667501,0.050000000000000044,0.0025913151912391186,0.9,0.07,0.83,11.334,2,83.87402513250454
2690000,670001,0.050000000000000044,0.01205352135002613,0.9,0.078,0.822,11.606,2,83.87416769307163
2700000,672501,0.050000000000000044,0.0015635557938367128,0.882,0.082,0.8,12.018,2,83.86419981970636
2710000,675001,0.050000000000000044,0.002622060477733612,0.916,0.056,0.86,11.096,2,83.85797751890601
2720000,677501,0.050000000000000044,0.012352898716926575,0.912,0.076,0.836,10.914,2,83.85986655570477
2730000,680001,0.050000000000000044,0.0035099894739687443,0.896,0.078,0.818,11.404,2,83.85346940417804
2740000,682501,0.050000000000000044,0.002462291158735752,0.896,0.088,0.808,10.352,2,83.85715513801213
2750000,685001,0.050000000000000044,0.002223328687250614,0.904,0.064,0.84,11.402,2,83.8553326974657
2760000,687501,0.050000000000000044,0.003483366221189499,0.928,0.056,0.872,11.014,2,83.85075063582553
2770000,690001,0.050000000000000044,0.0030283520463854074,0.908,0.066,0.842,11.866,2,83.84571917889424
