adr,arps,avg_goal_success,entropy,grad_norm,num_steps,num_steps_per_episode_mean,num_steps_per_episode_std,policy_loss,remaining,return_per_episode_mean,return_per_episode_std,sps,success_per_episode_mean,success_per_episode_std,value,value_loss,violation_per_episode_mean,violation_per_episode_std
-0.04898308427801574,-0.00026508244467592394,"{((frozenset({magenta}), frozenset()),) x 0: 0.05263157894736842, ((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({yellow}), frozenset()),) x 0: 0.15384615384615385, ((frozenset({blue}), frozenset()),) x 0: 0.0}",1.058450099080801,0.057548920565221984,65536,902.4090909090909,198.98713048630447,-2.105438215949107e-05,18:16:06,-0.25757575757575757,0.531168125544185,75.02969368020582,0.045454545454545456,0.20829889522526548,-0.046000862028449774,0.01023439088021405,0.0,0.0
0.0032426553041990246,1.5117416640315425e-05,"{((frozenset({yellow}), frozenset()),) x 0: 0.0, ((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({magenta}), frozenset()),) x 0: 0.06666666666666667, ((frozenset({blue}), frozenset()),) x 0: 0.09090909090909091}",1.0888096280395985,0.02268510682514531,131072,968.3333333333334,107.97577356410872,-0.002526189880882157,18:28:21,0.0,0.30151134457776363,73.21503795464453,0.045454545454545456,0.20829889522526548,-0.04194358899258077,0.0009668620541560813,0.0,0.0
-0.002077011827994076,-1.5151881826572886e-05,"{((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({blue}), frozenset()),) x 0: 0.05555555555555555, ((frozenset({yellow}), frozenset()),) x 0: 0.0, ((frozenset({magenta}), frozenset()),) x 0: 0.0}",1.1649581491947174,0.014473955799271028,196608,989.4179104477612,59.63399542676262,-0.0012645475990211708,19:00:16,-0.014925373134328358,0.21107665110046192,70.20822325930563,0.014925373134328358,0.12125430454680536,-0.026836025470402092,0.0005142610816619708,0.0,0.0
0.04066372733668075,0.0002390512422053945,"{((frozenset({blue}), frozenset()),) x 0: 0.19047619047619047, ((frozenset({green}), frozenset()),) x 0: 0.06666666666666667, ((frozenset({yellow}), frozenset()),) x 0: 0.14285714285714285, ((frozenset({magenta}), frozenset()),) x 0: 0.058823529411764705}",1.2064278535544872,0.0173598845121505,262144,935.5671641791045,177.27339740996547,-0.0034960984048666432,17:54:29,0.08955223880597014,0.37581129289594545,73.48942312213657,0.11940298507462686,0.3242621042149318,-0.025161271099932492,0.0014533387984556612,0.0,0.0
0.039414573171217174,0.00023473418319938685,"{((frozenset({green}), frozenset()),) x 0: 0.0, ((frozenset({yellow}), frozenset()),) x 0: 0.29411764705882354, ((frozenset({magenta}), frozenset()),) x 0: 0.15789473684210525, ((frozenset({blue}), frozenset()),) x 0: 0.19047619047619047}",1.2405334152281284,0.024443213571466133,327680,938.0,156.23513262600915,-0.004952062474330887,16:24:47,0.1388888888888889,0.41851442148109347,79.07465723704325,0.16666666666666666,0.37267799624996495,-0.026407236291561276,0.002116364881658228,0.0,0.0
0.03010343510210268,0.00019868698379294988,"{((frozenset({blue}), frozenset()),) x 0: 0.08333333333333333, ((frozenset({green}), frozenset()),) x 0: 0.16, ((frozenset({yellow}), frozenset()),) x 0: 0.06666666666666667, ((frozenset({magenta}), frozenset()),) x 0: 0.0}",1.3228501714766026,0.01838434397224257,393216,945.7101449275362,164.35117063283968,-0.002494601721991785,15:16:49,0.057971014492753624,0.3355315044287022,83.7451935094262,0.08695652173913043,0.2817713347133852,-0.016673399251885712,0.0011974525787081802,0.0,0.0
0.07258309783448116,0.00044212365839016774,"{((frozenset({green}), frozenset()),) x 0: 0.17647058823529413, ((frozenset({magenta}), frozenset()),) x 0: 0.125, ((frozenset({yellow}), frozenset()),) x 0: 0.17391304347826086, ((frozenset({blue}), frozenset()),) x 0: 0.3157894736842105}",1.3766615837812424,0.026769947246131652,458752,885.4533333333334,226.5855713754862,-0.005382632094551809,11:15:34,0.17333333333333334,0.4434210439550904,112.03407242282151,0.2,0.4,-0.012771314417477697,0.002423347188596381,0.0,0.0
0.04499120880782366,0.00026672077165743697,"{((frozenset({green}), frozenset()),) x 0: 0.05555555555555555, ((frozenset({blue}), frozenset()),) x 0: 0.125, ((frozenset({magenta}), frozenset()),) x 0: 0.058823529411764705, ((frozenset({yellow}), frozenset()),) x 0: 0.17647058823529413}",1.4564828649163246,0.021842337473879314,524288,943.0294117647059,179.48217760024136,-0.0029724826526944526,9:51:28,0.10294117647058823,0.30388203411429154,126.11717232592109,0.10294117647058823,0.30388203411429154,-0.007611380018715863,0.0010624644919516868,0.0,0.0
0.08475157602920388,0.00048310378548843707,"{((frozenset({green}), frozenset()),) x 0: 0.2608695652173913, ((frozenset({magenta}), frozenset()),) x 0: 0.125, ((frozenset({yellow}), frozenset()),) x 0: 0.375, ((frozenset({blue}), frozenset()),) x 0: 0.3157894736842105}",1.5302482061088085,0.029559024812904046,589824,893.5405405405405,193.99339562380405,-0.006348953727865592,10:32:18,0.2702702702702703,0.4440993709501347,116.24534741570959,0.2702702702702703,0.4440993709501347,0.004360622845524631,0.0027356238933862187,0.0,0.0
0.10171986342994531,0.0006853699032713261,"{((frozenset({yellow}), frozenset()),) x 0: 0.5555555555555556, ((frozenset({blue}), frozenset()),) x 0: 0.391304347826087, ((frozenset({green}), frozenset()),) x 0: 0.11764705882352941, ((frozenset({magenta}), frozenset()),) x 0: 0.15384615384615385}",1.583509549498558,0.027700618948383066,655360,872.6133333333333,233.4305831624373,-0.006467320075898897,10:05:22,0.26666666666666666,0.44221663871405337,119.61167840107954,0.26666666666666666,0.44221663871405337,0.005709676628612215,0.002705557162698824,0.0,0.0
